timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,topic
1774263053.2850652,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.3352146,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.3856514,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.4354446,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.4851599,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.5351856,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.5853012,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.6353004,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.6852653,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.7353094,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.7852368,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.8352103,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.885103,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.9351978,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263053.9852796,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.035235,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.0852194,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.1351686,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.1850944,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.2356029,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.2851703,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.335266,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.3851702,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.4352047,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.485237,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.5352051,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.5856092,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.6352415,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.6851993,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.7352378,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.7851872,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.835634,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.8852606,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.9352524,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263054.9852657,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.0352,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.0852606,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.1350915,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.1855474,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.2352035,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.285114,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.3352203,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.3851798,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.4351573,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.4852183,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.5351844,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.5852458,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.635236,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.6852536,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.7356224,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.7851496,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.8352263,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.8852053,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.9352005,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263055.9856863,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.0354185,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.0851932,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.1351893,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.1852064,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.2351754,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.2855384,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.3352833,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.3853157,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.4351802,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.485337,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.5352144,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.5853379,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.6351547,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.6852064,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.7352736,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.7851682,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.8352656,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.885568,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.9351442,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263056.985544,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.0352166,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.085108,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.1352537,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.185305,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.2351892,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.285258,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.3351996,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.3852167,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.4350736,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.4855785,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.5351737,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.5856261,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.6352048,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.6851895,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263057.7381053,0.8,0.0,0.0,0.0,0.0,-0.02842329863029601,/cmd_vel
1774263057.7887797,0.8,0.0,0.0,0.0,0.0,-0.03592827774859107,/cmd_vel
1774263057.838747,0.8,0.0,0.0,0.0,0.0,-0.0296347114581135,/cmd_vel
1774263057.88785,0.8,0.0,0.0,0.0,0.0,-0.02427790968050257,/cmd_vel
1774263057.9379764,0.8,0.0,0.0,0.0,0.0,-0.02871172348407366,/cmd_vel
1774263057.9879458,0.8,0.0,0.0,0.0,0.0,-0.03134615809308028,/cmd_vel
1774263058.03995,0.8,0.0,0.0,0.0,0.0,-0.029165839193534996,/cmd_vel
1774263058.0881476,0.8,0.0,0.0,0.0,0.0,-0.030446828382058838,/cmd_vel
1774263058.1378176,0.8,0.0,0.0,0.0,0.0,-0.029375985939693167,/cmd_vel
1774263058.1880088,0.8,0.0,0.0,0.0,0.0,-0.03692972746000039,/cmd_vel
1774263058.2385526,0.8,0.0,0.0,0.0,0.0,-0.03067853915457275,/cmd_vel
1774263058.2885814,0.8,0.0,0.0,0.0,0.0,-0.09574322440453054,/cmd_vel
1774263058.3381946,0.8,0.0,0.0,0.0,0.0,-0.09718043558083488,/cmd_vel
1774263058.3893576,0.8,0.0,0.0,0.0,0.0,-0.10167445932517134,/cmd_vel
1774263058.4390047,0.8,0.0,0.0,0.0,0.0,-0.11354485147320846,/cmd_vel
1774263058.4880111,0.8,0.0,0.0,0.0,0.0,-0.1368215674142671,/cmd_vel
1774263058.53947,0.8,0.0,0.0,0.0,0.0,-0.13624288463582782,/cmd_vel
1774263058.587598,0.8,0.0,0.0,0.0,0.0,-0.12957987929930628,/cmd_vel
1774263058.6390836,0.8,0.0,0.0,0.0,0.0,-0.12106389606934553,/cmd_vel
1774263058.6886196,0.8,0.0,0.0,0.0,0.0,-0.10914543529902927,/cmd_vel
1774263058.7375166,0.8,0.0,0.0,0.0,0.0,-0.11125892227729453,/cmd_vel
1774263058.7878137,0.8,0.0,0.0,0.0,0.0,-0.08131230238448378,/cmd_vel
1774263058.8385131,0.8,0.0,0.0,0.0,0.0,-0.03827107333264343,/cmd_vel
1774263058.888422,0.8,0.0,0.0,0.0,0.0,-0.044472755606780386,/cmd_vel
1774263058.938381,0.8,0.0,0.0,0.0,0.0,-0.03934375624699644,/cmd_vel
1774263058.9878638,0.8,0.0,0.0,0.0,0.0,-0.018152024706819394,/cmd_vel
1774263059.0423508,0.8,0.0,0.0,0.0,0.0,-0.03570672491831042,/cmd_vel
1774263059.088736,0.8,0.0,0.0,0.0,0.0,0.019512883106071258,/cmd_vel
1774263059.137714,0.8,0.0,0.0,0.0,0.0,0.027169875753415503,/cmd_vel
1774263059.18777,0.8,0.0,0.0,0.0,0.0,-0.024331857196699128,/cmd_vel
1774263059.2384162,0.8,0.0,0.0,0.0,0.0,-0.0349678130910689,/cmd_vel
1774263059.2887256,0.8,0.0,0.0,0.0,0.0,0.07340040269452125,/cmd_vel
1774263059.3377275,0.8,0.0,0.0,0.0,0.0,0.07340040269452125,/cmd_vel
1774263059.387499,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.4388485,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.488012,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.5394266,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.587462,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.638449,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.6881142,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.7372122,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.7871337,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.8385797,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.88722,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.937231,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263059.9872415,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.0411167,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.0879426,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.137319,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.187253,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.2412195,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.2871394,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.3373797,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.38726,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.437417,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.4873824,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.538677,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.5874605,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.6374316,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.6871839,0.8,0.0,0.0,0.0,0.0,0.06621151171037393,/cmd_vel
1774263060.738964,0.8,0.0,0.0,0.0,0.0,0.06621151171037393,/cmd_vel
1774263060.787212,0.8,0.0,0.0,0.0,0.0,0.0683749596498866,/cmd_vel
1774263060.8412395,0.8,0.0,0.0,0.0,0.0,0.0683749596498866,/cmd_vel
1774263060.8879812,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.9368591,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263060.9872336,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.0413847,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.0876043,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.1370206,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.1879027,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.2381017,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.2871578,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.3372848,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.3873816,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.437453,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.4870691,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.5393555,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.587012,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.6370566,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.6872418,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.7368274,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.787473,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.838799,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263061.887512,0.8,0.0,0.0,0.0,0.0,0.10708851851559438,/cmd_vel
1774263061.9370146,0.8,0.0,0.0,0.0,0.0,0.10708851851559438,/cmd_vel
1774263061.9873083,0.8,0.0,0.0,0.0,0.0,0.10957157822739601,/cmd_vel
1774263062.0405807,0.8,0.0,0.0,0.0,0.0,0.10957157822739601,/cmd_vel
1774263062.0874763,0.8,0.0,0.0,0.0,0.0,0.08767257824482828,/cmd_vel
1774263062.1373384,0.8,0.0,0.0,0.0,0.0,0.08767257824482828,/cmd_vel
1774263062.1880217,0.5599999999999999,0.0,0.0,0.0,0.0,0.09747890975127073,/cmd_vel
1774263062.2395482,0.5599999999999999,0.0,0.0,0.0,0.0,0.11475595889307173,/cmd_vel
1774263062.2886322,0.5599999999999999,0.0,0.0,0.0,0.0,0.11754723878439281,/cmd_vel
1774263062.338542,0.5599999999999999,0.0,0.0,0.0,0.0,0.1154425876674114,/cmd_vel
1774263062.387345,0.8,0.0,0.0,0.0,0.0,0.10023832981186648,/cmd_vel
1774263062.437738,0.8,0.0,0.0,0.0,0.0,0.10023832981186648,/cmd_vel
1774263062.4871502,0.8,0.0,0.0,0.0,0.0,0.09036249090313493,/cmd_vel
1774263062.5388236,0.8,0.0,0.0,0.0,0.0,0.09036249090313493,/cmd_vel
1774263062.587651,0.8,0.0,0.0,0.0,0.0,0.060433944284995746,/cmd_vel
1774263062.637556,0.8,0.0,0.0,0.0,0.0,0.07437938303852025,/cmd_vel
1774263062.6876404,0.8,0.0,0.0,0.0,0.0,0.03373733670874247,/cmd_vel
1774263062.7370856,0.8,0.0,0.0,0.0,0.0,0.04068785599702906,/cmd_vel
1774263062.7874026,0.8,0.0,0.0,0.0,0.0,-0.05144476627634531,/cmd_vel
1774263062.8376575,0.8,0.0,0.0,0.0,0.0,-0.028381439738991647,/cmd_vel
1774263062.8886976,0.8,0.0,0.0,0.0,0.0,-0.03701729325894836,/cmd_vel
1774263062.9370587,0.8,0.0,0.0,0.0,0.0,-0.02993307838286712,/cmd_vel
1774263062.987101,0.8,0.0,0.0,0.0,0.0,-0.04879401227904924,/cmd_vel
1774263063.041539,0.8,0.0,0.0,0.0,0.0,-0.03325415944478064,/cmd_vel
1774263063.0874026,0.8,0.0,0.0,0.0,0.0,-0.03833037589620192,/cmd_vel
1774263063.1372526,0.8,0.0,0.0,0.0,0.0,-0.034143594545141674,/cmd_vel
1774263063.187337,0.8,0.0,0.0,0.0,0.0,-0.03818229787933009,/cmd_vel
1774263063.2371123,0.8,0.0,0.0,0.0,0.0,-0.034910834970224625,/cmd_vel
1774263063.2870712,0.8,0.0,0.0,0.0,0.0,-0.060195894279566065,/cmd_vel
1774263063.3365166,0.8,0.0,0.0,0.0,0.0,-0.039348961627431775,/cmd_vel
1774263063.387188,0.8,0.0,0.0,0.0,0.0,-0.04159733533808198,/cmd_vel
1774263063.438872,0.8,0.0,0.0,0.0,0.0,-0.03981695999072896,/cmd_vel
1774263063.4869285,0.8,0.0,0.0,0.0,0.0,-0.037323233809676386,/cmd_vel
1774263063.5389488,0.8,0.0,0.0,0.0,0.0,-0.03946874983017383,/cmd_vel
1774263063.5869923,0.8,0.0,0.0,0.0,0.0,-0.056299930771276686,/cmd_vel
1774263063.637799,0.8,0.0,0.0,0.0,0.0,-0.042345195356087474,/cmd_vel
1774263063.6870747,0.8,0.0,0.0,0.0,0.0,-0.033418000744711275,/cmd_vel
1774263063.7370229,0.8,0.0,0.0,0.0,0.0,-0.04088974794831722,/cmd_vel
1774263063.7868948,0.8,0.0,0.0,0.0,0.0,-0.046086012460442145,/cmd_vel
1774263063.8379595,0.8,0.0,0.0,0.0,0.0,-0.04186952064564884,/cmd_vel
1774263063.88742,0.8,0.0,0.0,0.0,0.0,-0.04375160923120013,/cmd_vel
1774263063.9373717,0.8,0.0,0.0,0.0,0.0,-0.04227795840204982,/cmd_vel
1774263063.9885695,0.5599999999999999,0.0,0.0,0.0,0.0,-0.1961219883754016,/cmd_vel
1774263064.0413628,0.5599999999999999,0.0,0.0,0.0,0.0,-0.22237804037617886,/cmd_vel
1774263064.0889447,0.5599999999999999,0.0,0.0,0.0,0.0,-0.2160522695273351,/cmd_vel
1774263064.138885,0.5599999999999999,0.0,0.0,0.0,0.0,-0.21454220308155672,/cmd_vel
1774263064.1881533,0.5599999999999999,0.0,0.0,0.0,0.0,-0.20403785872195218,/cmd_vel
1774263064.2389572,0.5599999999999999,0.0,0.0,0.0,0.0,-0.2079521679284752,/cmd_vel
1774263064.2882898,0.4,0.0,0.0,0.0,0.0,-0.29424003684603284,/cmd_vel
1774263064.3387275,0.4,0.0,0.0,0.0,0.0,-0.2990659880273717,/cmd_vel
1774263064.3883982,0.5599999999999999,0.0,0.0,0.0,0.0,-0.22243761559761438,/cmd_vel
1774263064.4397984,0.5599999999999999,0.0,0.0,0.0,0.0,-0.22137000438964846,/cmd_vel
1774263064.4868963,0.8,0.0,0.0,0.0,0.0,-0.12226441886520427,/cmd_vel
1774263064.5395153,0.8,0.0,0.0,0.0,0.0,-0.12275611505475145,/cmd_vel
1774263064.587292,0.8,0.0,0.0,0.0,0.0,-0.13028626560345402,/cmd_vel
1774263064.6375713,0.8,0.0,0.0,0.0,0.0,-0.13080553352818813,/cmd_vel
1774263064.6870482,0.8,0.0,0.0,0.0,0.0,-0.12875887560318264,/cmd_vel
1774263064.7380686,0.8,0.0,0.0,0.0,0.0,-0.13517541979909103,/cmd_vel
1774263064.7871604,0.8,0.0,0.0,0.0,0.0,-0.11465383742318767,/cmd_vel
1774263064.8428755,0.8,0.0,0.0,0.0,0.0,-0.13077977607641728,/cmd_vel
1774263064.888352,0.5599999999999999,0.0,0.0,0.0,0.0,-0.1838823567823002,/cmd_vel
1774263064.9389808,0.5599999999999999,0.0,0.0,0.0,0.0,-0.19419085781195491,/cmd_vel
1774263064.9881632,0.5599999999999999,0.0,0.0,0.0,0.0,-0.2519036735757206,/cmd_vel
1774263065.041066,0.5599999999999999,0.0,0.0,0.0,0.0,-0.2319957068962584,/cmd_vel
1774263065.0905955,0.5599999999999999,0.0,0.0,0.0,0.0,-0.21813232821234152,/cmd_vel
1774263065.1389263,0.5599999999999999,0.0,0.0,0.0,0.0,-0.22116018801755397,/cmd_vel
1774263065.18882,0.5599999999999999,0.0,0.0,0.0,0.0,-0.19676632593591475,/cmd_vel
1774263065.2392123,0.5599999999999999,0.0,0.0,0.0,0.0,-0.20896984083373382,/cmd_vel
1774263065.2892637,0.5599999999999999,0.0,0.0,0.0,0.0,-0.23254138478872133,/cmd_vel
1774263065.337508,0.5599999999999999,0.0,0.0,0.0,0.0,-0.22323322201890192,/cmd_vel
1774263065.3889236,0.4,0.0,0.0,0.0,0.0,-0.27967683057143683,/cmd_vel
1774263065.439221,0.4,0.0,0.0,0.0,0.0,-0.30101830613929725,/cmd_vel
1774263065.4890685,0.5599999999999999,0.0,0.0,0.0,0.0,-0.1775722954684582,/cmd_vel
1774263065.539876,0.5599999999999999,0.0,0.0,0.0,0.0,-0.17687111569639188,/cmd_vel
1774263065.5871377,0.8,0.0,0.0,0.0,0.0,-0.01819271741997149,/cmd_vel
1774263065.6375613,0.8,0.0,0.0,0.0,0.0,-0.029433393687821666,/cmd_vel
1774263065.6870902,0.8,0.0,0.0,0.0,0.0,-0.016679140902768043,/cmd_vel
1774263065.7369633,0.8,0.0,0.0,0.0,0.0,-0.027286058351547734,/cmd_vel
1774263065.7884955,0.8,0.0,0.0,0.0,0.0,-0.018744947555789634,/cmd_vel
1774263065.837379,0.8,0.0,0.0,0.0,0.0,-0.02586119150001406,/cmd_vel
1774263065.8881116,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263065.9371176,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263065.9870155,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263066.0407643,0.8,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774263066.0887623,0.5599999999999999,0.0,0.0,0.0,0.0,-0.16070248739192644,/cmd_vel
1774263066.1384256,0.5599999999999999,0.0,0.0,0.0,0.0,-0.16070248739192644,/cmd_vel
1774263066.1883273,0.5599999999999999,0.0,0.0,0.0,0.0,-0.18742395629600475,/cmd_vel
1774263066.2392526,0.5599999999999999,0.0,0.0,0.0,0.0,-0.18742395629600475,/cmd_vel
1774263066.2883549,0.4,0.0,0.0,0.0,0.0,-0.2431037972256427,/cmd_vel
1774263066.3389196,0.4,0.0,0.0,0.0,0.0,-0.2431037972256427,/cmd_vel
1774263066.3881102,0.4,0.0,0.0,0.0,0.0,-0.28386021155092916,/cmd_vel
1774263066.4393811,0.4,0.0,0.0,0.0,0.0,-0.28386021155092916,/cmd_vel
1774263066.4895716,0.4,0.0,0.0,0.0,0.0,-0.24304999198476246,/cmd_vel
1774263066.539512,0.4,0.0,0.0,0.0,0.0,-0.24304999198476246,/cmd_vel
1774263066.5870538,0.8,0.0,0.0,0.0,0.0,-0.10652701485748711,/cmd_vel
1774263066.6378586,0.8,0.0,0.0,0.0,0.0,-0.10652701485748711,/cmd_vel
1774263066.687304,0.8,0.0,0.0,0.0,0.0,-0.09199250260364537,/cmd_vel
1774263066.737311,0.8,0.0,0.0,0.0,0.0,-0.09199250260364537,/cmd_vel
1774263066.7874289,0.8,0.0,0.0,0.0,0.0,-0.035465555886886595,/cmd_vel
1774263066.8377233,0.8,0.0,0.0,0.0,0.0,-0.0689910723418007,/cmd_vel
1774263066.8870637,0.8,0.0,0.0,0.0,0.0,-0.049383204343428744,/cmd_vel
1774263066.9378192,0.8,0.0,0.0,0.0,0.0,-0.07661830452294861,/cmd_vel
1774263066.9871895,0.8,0.0,0.0,0.0,0.0,-0.021323894288683285,/cmd_vel
1774263067.0400095,0.8,0.0,0.0,0.0,0.0,-0.04703655923900926,/cmd_vel
1774263067.0875502,0.8,0.0,0.0,0.0,0.0,-0.00505891311231612,/cmd_vel
1774263067.1367483,0.8,0.0,0.0,0.0,0.0,-0.05196554797116994,/cmd_vel
1774263067.1873937,0.8,0.0,0.0,0.0,0.0,-0.0027800093403493563,/cmd_vel
1774263067.2374127,0.8,0.0,0.0,0.0,0.0,-0.036087099752805565,/cmd_vel
1774263067.288697,0.5599999999999999,0.0,0.0,0.0,0.0,-0.038825971821750856,/cmd_vel
1774263067.338269,0.5599999999999999,0.0,0.0,0.0,0.0,-0.08581008101740174,/cmd_vel
1774263067.4156857,0.5599999999999999,0.0,0.0,0.0,0.0,-0.02265481581995049,/cmd_vel
1774263067.4393559,0.5599999999999999,0.0,0.0,0.0,0.0,-0.05923015686154177,/cmd_vel
1774263067.4875045,0.8,0.0,0.0,0.0,0.0,-0.009183204962066302,/cmd_vel
1774263067.5386317,0.8,0.0,0.0,0.0,0.0,-0.03904667642698735,/cmd_vel
1774263067.5886223,0.5599999999999999,0.0,0.0,0.0,0.0,-0.02525711165598753,/cmd_vel
1774263067.6394424,0.5599999999999999,0.0,0.0,0.0,0.0,-0.0473732396479494,/cmd_vel
1774263067.6873567,0.8,0.0,0.0,0.0,0.0,0.001994703277193984,/cmd_vel
1774263067.7366128,0.8,0.0,0.0,0.0,0.0,-0.017938863498503526,/cmd_vel
1774263067.7883432,0.8,0.0,0.0,0.0,0.0,0.00325029747089514,/cmd_vel
1774263067.8376944,0.8,0.0,0.0,0.0,0.0,-0.02218508947188324,/cmd_vel
1774263067.8871698,0.8,0.0,0.0,0.0,0.0,0.02200611411218781,/cmd_vel
1774263067.9373627,0.8,0.0,0.0,0.0,0.0,0.001113205801654649,/cmd_vel
1774263067.9874892,0.8,0.0,0.0,0.0,0.0,0.007868325690444605,/cmd_vel
1774263068.0411618,0.8,0.0,0.0,0.0,0.0,-0.01135389016656074,/cmd_vel
1774263068.0873358,0.8,0.0,0.0,0.0,0.0,0.02626614799124241,/cmd_vel
1774263068.136783,0.8,0.0,0.0,0.0,0.0,0.009145734821626936,/cmd_vel
1774263068.188033,0.4,0.0,0.0,0.0,0.0,-0.15325913654442733,/cmd_vel
1774263068.238971,0.4,0.0,0.0,0.0,0.0,-0.16175743206714752,/cmd_vel
1774263068.2888734,0.4,0.0,0.0,0.0,0.0,-0.13050345901997112,/cmd_vel
1774263068.3382714,0.4,0.0,0.0,0.0,0.0,-0.15672263837719605,/cmd_vel
1774263068.3890402,0.4,0.0,0.0,0.0,0.0,-0.17273382250226063,/cmd_vel
1774263068.43968,0.4,0.0,0.0,0.0,0.0,-0.1729929925706733,/cmd_vel
1774263068.4885159,0.4,0.0,0.0,0.0,0.0,-0.13688879706342616,/cmd_vel
1774263068.5397844,0.4,0.0,0.0,0.0,0.0,-0.13775804728157467,/cmd_vel
1774263068.5885313,0.4,0.0,0.0,0.0,0.0,-0.1079736991488368,/cmd_vel
1774263068.639565,0.4,0.0,0.0,0.0,0.0,-0.13288575834173044,/cmd_vel
1774263068.6888802,0.5599999999999999,0.0,0.0,0.0,0.0,0.0024024599294452074,/cmd_vel
1774263068.7378647,0.5599999999999999,0.0,0.0,0.0,0.0,-0.008101800543668967,/cmd_vel
1774263068.7888944,0.5599999999999999,0.0,0.0,0.0,0.0,0.012371434173304576,/cmd_vel
1774263068.8391802,0.5599999999999999,0.0,0.0,0.0,0.0,-0.000923049675624725,/cmd_vel
1774263068.8873942,0.8,0.0,0.0,0.0,0.0,-0.004020131501402342,/cmd_vel
