timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,topic
1774428540.4208767,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.470445,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.5216968,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.5713527,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.620359,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.671638,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.720251,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.77028,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.8204696,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.870256,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.9210932,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428540.970182,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.02277,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.0702486,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.1204512,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.173904,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.2191198,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.2689939,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.3190787,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.3690896,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.4191327,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.4690454,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.519288,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.5691051,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.6190488,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.6691167,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.719093,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.7690444,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.8190656,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.869158,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.9189456,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428541.96904,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.0190551,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.0690148,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.1191254,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.1690755,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.2191126,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.2690895,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.3190944,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.3690648,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.4190795,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.4691713,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.519051,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.5690386,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.6190195,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.6690426,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.7190273,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.7692184,0.0,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774428542.8218012,0.8,0.0,0.0,0.0,0.0,0.009922875640653294,/cmd_vel
1774428542.8728182,0.8,0.0,0.0,0.0,0.0,0.0025143635252444503,/cmd_vel
1774428542.9218013,0.8,0.0,0.0,0.0,0.0,0.007930313277352788,/cmd_vel
1774428542.971719,0.8,0.0,0.0,0.0,0.0,0.0009378382888070361,/cmd_vel
1774428543.0230987,0.8,0.0,0.0,0.0,0.0,0.011146642418339226,/cmd_vel
1774428543.0721745,0.8,0.0,0.0,0.0,0.0,0.023211068917892853,/cmd_vel
1774428543.1224775,0.8,0.0,0.0,0.0,0.0,0.01219501127375912,/cmd_vel
1774428543.1727595,0.8,0.0,0.0,0.0,0.0,0.010651507343669516,/cmd_vel
1774428543.2230563,0.8,0.0,0.0,0.0,0.0,0.008260308706896966,/cmd_vel
1774428543.2729883,0.8,0.0,0.0,0.0,0.0,0.029296737901067182,/cmd_vel
1774428543.3215585,0.8,0.0,0.0,0.0,0.0,0.010019527590693321,/cmd_vel
1774428543.3723936,0.8,0.0,0.0,0.0,0.0,0.014790245622525027,/cmd_vel
1774428543.4218667,0.8,0.0,0.0,0.0,0.0,0.010446681757033624,/cmd_vel
1774428543.4723668,0.8,0.0,0.0,0.0,0.0,0.008075844242658541,/cmd_vel
1774428543.5235894,0.8,0.0,0.0,0.0,0.0,0.01028813919900319,/cmd_vel
1774428543.5720284,0.8,0.0,0.0,0.0,0.0,0.012809938605627427,/cmd_vel
1774428543.6218393,0.8,0.0,0.0,0.0,0.0,0.010522296090418765,/cmd_vel
1774428543.6724088,0.8,0.0,0.0,0.0,0.0,0.015249419804407133,/cmd_vel
1774428543.7220874,0.8,0.0,0.0,0.0,0.0,0.010946855863869622,/cmd_vel
1774428543.7721841,0.8,0.0,0.0,0.0,0.0,-0.004669794817929976,/cmd_vel
1774428543.8234632,0.8,0.0,0.0,0.0,0.0,0.009701898350995273,/cmd_vel
1774428543.8724434,0.8,0.0,0.0,0.0,0.0,0.006698096946276487,/cmd_vel
1774428543.9231908,0.8,0.0,0.0,0.0,0.0,0.00948798368609395,/cmd_vel
1774428543.9718933,0.8,0.0,0.0,0.0,0.0,5.973630269481031e-05,/cmd_vel
1774428544.0257566,0.8,0.0,0.0,0.0,0.0,0.00874860014245031,/cmd_vel
1774428544.0720725,0.8,0.0,0.0,0.0,0.0,0.02281341900600592,/cmd_vel
1774428544.1218157,0.8,0.0,0.0,0.0,0.0,0.009870858595318983,/cmd_vel
1774428544.1721516,0.8,0.0,0.0,0.0,0.0,-0.0019161317487264345,/cmd_vel
1774428544.2236137,0.8,0.0,0.0,0.0,0.0,0.008935057853601287,/cmd_vel
1774428544.272735,0.8,0.0,0.0,0.0,0.0,0.03550864970999572,/cmd_vel
1774428544.3217592,0.8,0.0,0.0,0.0,0.0,0.011136655666676001,/cmd_vel
1774428544.372014,0.8,0.0,0.0,0.0,0.0,0.00748470234903105,/cmd_vel
1774428544.421819,0.8,0.0,0.0,0.0,0.0,0.010873077454995907,/cmd_vel
1774428544.4715247,0.8,0.0,0.0,0.0,0.0,0.010052199534136828,/cmd_vel
1774428544.5238376,0.8,0.0,0.0,0.0,0.0,0.010842837053431649,/cmd_vel
1774428544.5724204,0.8,0.0,0.0,0.0,0.0,0.010138331080906006,/cmd_vel
1774428544.6225162,0.8,0.0,0.0,0.0,0.0,0.010822391003654844,/cmd_vel
1774428544.6718802,0.8,0.0,0.0,0.0,0.0,0.020705577134573865,/cmd_vel
1774428544.7228248,0.8,0.0,0.0,0.0,0.0,0.011670308483978254,/cmd_vel
1774428544.7715702,0.8,0.0,0.0,0.0,0.0,-0.014311197544359316,/cmd_vel
1774428544.8208866,0.8,0.0,0.0,0.0,0.0,0.009587582770764913,/cmd_vel
1774428544.8709252,0.8,0.0,0.0,0.0,0.0,0.011259348376839642,/cmd_vel
1774428544.9208992,0.8,0.0,0.0,0.0,0.0,0.00975614573861418,/cmd_vel
1774428544.9719791,0.8,0.0,0.0,0.0,0.0,0.009030239336427631,/cmd_vel
1774428545.0242918,0.8,0.0,0.0,0.0,0.0,0.009728637550904766,/cmd_vel
1774428545.0719495,0.8,0.0,0.0,0.0,0.0,0.014385673300894684,/cmd_vel
1774428545.1208355,0.8,0.0,0.0,0.0,0.0,0.010103852269613309,/cmd_vel
1774428545.1717248,0.8,0.0,0.0,0.0,0.0,0.01986807401477716,/cmd_vel
1774428545.220979,0.8,0.0,0.0,0.0,0.0,0.014827554176383501,/cmd_vel
1774428545.271782,0.8,0.0,0.0,0.0,0.0,0.011999296096328528,/cmd_vel
1774428545.3218124,0.8,0.0,0.0,0.0,0.0,0.010673325193391273,/cmd_vel
1774428545.371614,0.8,0.0,0.0,0.0,0.0,-0.0013897145786563561,/cmd_vel
1774428545.421268,0.8,0.0,0.0,0.0,0.0,0.014463471482903608,/cmd_vel
1774428545.4713888,0.8,0.0,0.0,0.0,0.0,0.020801800959437747,/cmd_vel
1774428545.5223992,0.8,0.0,0.0,0.0,0.0,0.015302404271693541,/cmd_vel
1774428545.5709696,0.8,0.0,0.0,0.0,0.0,0.019029715910706665,/cmd_vel
1774428545.6215484,0.8,0.0,0.0,0.0,0.0,0.016143954199813296,/cmd_vel
1774428545.671489,0.8,0.0,0.0,0.0,0.0,0.020571350693175516,/cmd_vel
1774428545.7215302,0.8,0.0,0.0,0.0,0.0,0.01508896536004296,/cmd_vel
1774428545.7715588,0.8,0.0,0.0,0.0,0.0,0.00444736051561408,/cmd_vel
1774428545.821392,0.8,0.0,0.0,0.0,0.0,0.015254540728405697,/cmd_vel
1774428545.8711455,0.8,0.0,0.0,0.0,0.0,0.03502090137824973,/cmd_vel
1774428545.9214087,0.8,0.0,0.0,0.0,0.0,0.01161116952628504,/cmd_vel
1774428545.9715521,0.8,0.0,0.0,0.0,0.0,0.013061315478197302,/cmd_vel
1774428546.0234988,0.8,0.0,0.0,0.0,0.0,0.011729854826353076,/cmd_vel
1774428546.070986,0.8,0.0,0.0,0.0,0.0,0.011771862227361936,/cmd_vel
1774428546.1222742,0.8,0.0,0.0,0.0,0.0,0.015943952305771888,/cmd_vel
1774428546.1716156,0.8,0.0,0.0,0.0,0.0,0.02017721049158559,/cmd_vel
1774428546.221611,0.8,0.0,0.0,0.0,0.0,0.016381511546123325,/cmd_vel
1774428546.2722216,0.8,0.0,0.0,0.0,0.0,0.01748133626850357,/cmd_vel
1774428546.3228016,0.8,0.0,0.0,0.0,0.0,0.018367140080870918,/cmd_vel
1774428546.373165,0.5599999999999999,0.0,0.0,0.0,0.0,-0.0004569987267838099,/cmd_vel
1774428546.4229705,0.5599999999999999,0.0,0.0,0.0,0.0,0.025830080057044475,/cmd_vel
1774428546.4726171,0.5599999999999999,0.0,0.0,0.0,0.0,0.033400551315435185,/cmd_vel
1774428546.526318,0.5599999999999999,0.0,0.0,0.0,0.0,0.026655463813062344,/cmd_vel
1774428546.572341,0.5599999999999999,0.0,0.0,0.0,0.0,0.014876408960864227,/cmd_vel
1774428546.6226068,0.5599999999999999,0.0,0.0,0.0,0.0,0.024612919700472146,/cmd_vel
1774428546.673312,0.5599999999999999,0.0,0.0,0.0,0.0,0.031782029305521715,/cmd_vel
1774428546.7227812,0.5599999999999999,0.0,0.0,0.0,0.0,0.024271636822014726,/cmd_vel
1774428546.7711737,0.8,0.0,0.0,0.0,0.0,0.019446897261443042,/cmd_vel
1774428546.822105,0.8,0.0,0.0,0.0,0.0,0.016129017739087696,/cmd_vel
1774428546.8718562,0.8,0.0,0.0,0.0,0.0,0.010816198355032124,/cmd_vel
1774428546.9214985,0.8,0.0,0.0,0.0,0.0,0.015411759940077225,/cmd_vel
1774428546.9709566,0.8,0.0,0.0,0.0,0.0,0.023159935871666832,/cmd_vel
1774428547.0243764,0.8,0.0,0.0,0.0,0.0,0.015401708639425762,/cmd_vel
1774428547.0723748,0.8,0.0,0.0,0.0,0.0,0.0055393477043396335,/cmd_vel
1774428547.1208491,0.8,0.0,0.0,0.0,0.0,0.01543997873156902,/cmd_vel
1774428547.1713114,0.8,0.0,0.0,0.0,0.0,0.02871078616621162,/cmd_vel
1774428547.2217467,0.8,0.0,0.0,0.0,0.0,0.015307593941552433,/cmd_vel
1774428547.2718987,0.8,0.0,0.0,0.0,0.0,0.01708891681833671,/cmd_vel
1774428547.3213654,0.8,0.0,0.0,0.0,0.0,0.017627388841680473,/cmd_vel
1774428547.3711996,0.8,0.0,0.0,0.0,0.0,0.02853463077331049,/cmd_vel
1774428547.4217896,0.8,0.0,0.0,0.0,0.0,0.01853610792201073,/cmd_vel
1774428547.4721224,0.8,0.0,0.0,0.0,0.0,0.018315857980166456,/cmd_vel
1774428547.5226893,0.8,0.0,0.0,0.0,0.0,0.018844051122668664,/cmd_vel
1774428547.5713048,0.8,0.0,0.0,0.0,0.0,0.019932772511868747,/cmd_vel
1774428547.620772,0.8,0.0,0.0,0.0,0.0,0.018076062272637722,/cmd_vel
1774428547.67338,0.5599999999999999,0.0,0.0,0.0,0.0,0.010997054859099723,/cmd_vel
1774428547.723364,0.5599999999999999,0.0,0.0,0.0,0.0,0.026431219374823886,/cmd_vel
1774428547.7728534,0.5599999999999999,0.0,0.0,0.0,0.0,0.03377742444220733,/cmd_vel
1774428547.8224194,0.5599999999999999,0.0,0.0,0.0,0.0,0.026812016267385413,/cmd_vel
1774428547.870975,0.8,0.0,0.0,0.0,0.0,0.019390025185428116,/cmd_vel
1774428547.921938,0.8,0.0,0.0,0.0,0.0,0.01750669220586312,/cmd_vel
1774428547.9712257,0.8,0.0,0.0,0.0,0.0,0.013858359714272779,/cmd_vel
1774428548.024362,0.8,0.0,0.0,0.0,0.0,0.017759330655481728,/cmd_vel
1774428548.072616,0.8,0.0,0.0,0.0,0.0,0.01990466484179028,/cmd_vel
1774428548.1208699,0.8,0.0,0.0,0.0,0.0,0.017917815676730158,/cmd_vel
1774428548.1708832,0.8,0.0,0.0,0.0,0.0,0.01331015700701444,/cmd_vel
1774428548.2210188,0.8,0.0,0.0,0.0,0.0,0.016202590198672432,/cmd_vel
1774428548.2719443,0.8,0.0,0.0,0.0,0.0,0.018801297391308206,/cmd_vel
1774428548.3208218,0.8,0.0,0.0,0.0,0.0,0.015951621071666554,/cmd_vel
1774428548.3711076,0.8,0.0,0.0,0.0,0.0,0.009262050598396642,/cmd_vel
1774428548.4228418,0.8,0.0,0.0,0.0,0.0,0.015807361716298728,/cmd_vel
1774428548.474242,0.8,0.0,0.0,0.0,0.0,0.01856982852706819,/cmd_vel
1774428548.5232813,0.8,0.0,0.0,0.0,0.0,0.01145911435073262,/cmd_vel
1774428548.5711312,0.8,0.0,0.0,0.0,0.0,0.007666786412408052,/cmd_vel
1774428548.6221304,0.8,0.0,0.0,0.0,0.0,0.011161629892591184,/cmd_vel
1774428548.6725466,0.8,0.0,0.0,0.0,0.0,0.006849495834076565,/cmd_vel
1774428548.7217832,0.8,0.0,0.0,0.0,0.0,0.01080669333293356,/cmd_vel
1774428548.771768,0.8,0.0,0.0,0.0,0.0,0.014884746219378313,/cmd_vel
1774428548.8211048,0.8,0.0,0.0,0.0,0.0,0.01114024546342255,/cmd_vel
1774428548.8712237,0.8,0.0,0.0,0.0,0.0,0.017887414659511915,/cmd_vel
1774428548.921946,0.8,0.0,0.0,0.0,0.0,0.011693047106620348,/cmd_vel
1774428548.9710069,0.8,0.0,0.0,0.0,0.0,0.0034840055471426486,/cmd_vel
1774428549.0243063,0.8,0.0,0.0,0.0,0.0,0.011023755935615965,/cmd_vel
1774428549.0710697,0.8,0.0,0.0,0.0,0.0,0.010714190860808834,/cmd_vel
1774428549.1226833,0.8,0.0,0.0,0.0,0.0,0.0069888141471531814,/cmd_vel
1774428549.1723688,0.8,0.0,0.0,0.0,0.0,0.0077780701317577555,/cmd_vel
1774428549.222594,0.8,0.0,0.0,0.0,0.0,0.007123950443582466,/cmd_vel
1774428549.2710924,0.8,0.0,0.0,0.0,0.0,0.007956466604638219,/cmd_vel
1774428549.3209746,0.8,0.0,0.0,0.0,0.0,0.011115184653859451,/cmd_vel
1774428549.3713684,0.8,0.0,0.0,0.0,0.0,0.004618916255614551,/cmd_vel
1774428549.4209523,0.8,0.0,0.0,0.0,0.0,0.00687243099492316,/cmd_vel
1774428549.4710846,0.8,0.0,0.0,0.0,0.0,0.02145551091133718,/cmd_vel
1774428549.5236993,0.8,0.0,0.0,0.0,0.0,0.011777840175055202,/cmd_vel
1774428549.5714111,0.8,0.0,0.0,0.0,0.0,0.007819113188620516,/cmd_vel
1774428549.6218553,0.8,0.0,0.0,0.0,0.0,0.011466432685914319,/cmd_vel
1774428549.6712785,0.8,0.0,0.0,0.0,0.0,0.00966341705246732,/cmd_vel
1774428549.7219007,0.8,0.0,0.0,0.0,0.0,0.011318857521225259,/cmd_vel
1774428549.771008,0.8,0.0,0.0,0.0,0.0,0.014542902170970744,/cmd_vel
1774428549.8210561,0.8,0.0,0.0,0.0,0.0,0.011581986801446275,/cmd_vel
1774428549.8712077,0.8,0.0,0.0,0.0,0.0,0.010938815963742493,/cmd_vel
1774428549.9209569,0.8,0.0,0.0,0.0,0.0,0.0115293018528298,/cmd_vel
1774428549.9712389,0.8,0.0,0.0,0.0,0.0,0.0016358747439593527,/cmd_vel
1774428550.0238252,0.8,0.0,0.0,0.0,0.0,0.01071701005780078,/cmd_vel
1774428550.07197,0.8,0.0,0.0,0.0,0.0,0.009071447915885503,/cmd_vel
1774428550.1209548,0.8,0.0,0.0,0.0,0.0,0.01058813960971223,/cmd_vel
1774428550.17103,0.8,0.0,0.0,0.0,0.0,0.011664401406271431,/cmd_vel
1774428550.220701,0.8,0.0,0.0,0.0,0.0,0.010676341879010459,/cmd_vel
1774428550.2723858,0.8,0.0,0.0,0.0,0.0,0.007300512159679454,/cmd_vel
1774428550.321187,0.8,0.0,0.0,0.0,0.0,0.010397794695694712,/cmd_vel
1774428550.371019,0.8,0.0,0.0,0.0,0.0,0.01159750438926251,/cmd_vel
1774428550.420867,0.8,0.0,0.0,0.0,0.0,0.01049595494801087,/cmd_vel
1774428550.4714515,0.8,0.0,0.0,0.0,0.0,0.0076158270615301095,/cmd_vel
1774428550.5221171,0.8,0.0,0.0,0.0,0.0,0.01025911974687092,/cmd_vel
1774428550.5710068,0.8,0.0,0.0,0.0,0.0,0.004238805257457339,/cmd_vel
1774428550.621037,0.8,0.0,0.0,0.0,0.0,0.005057590988287239,/cmd_vel
1774428550.671965,0.8,0.0,0.0,0.0,0.0,0.00610796785215943,/cmd_vel
1774428550.720974,0.8,0.0,0.0,0.0,0.0,0.005107840701779845,/cmd_vel
1774428550.7711005,0.8,0.0,0.0,0.0,0.0,0.009557754127269197,/cmd_vel
1774428550.8215065,0.8,0.0,0.0,0.0,0.0,0.006344651290428369,/cmd_vel
1774428550.8711457,0.8,0.0,0.0,0.0,0.0,0.0013018370779774723,/cmd_vel
1774428550.9223309,0.8,0.0,0.0,0.0,0.0,0.006029070966538997,/cmd_vel
1774428550.9708834,0.8,0.0,0.0,0.0,0.0,0.013292711523931425,/cmd_vel
1774428551.0242724,0.8,0.0,0.0,0.0,0.0,0.006667164392574225,/cmd_vel
1774428551.0728645,0.8,0.0,0.0,0.0,0.0,0.015429835609912578,/cmd_vel
1774428551.1208138,0.8,0.0,0.0,0.0,0.0,0.011095353516638732,/cmd_vel
1774428551.1713405,0.8,0.0,0.0,0.0,0.0,0.006462260226433215,/cmd_vel
1774428551.2210646,0.8,0.0,0.0,0.0,0.0,0.010714430393010729,/cmd_vel
1774428551.271273,0.8,0.0,0.0,0.0,0.0,0.00795882548074436,/cmd_vel
1774428551.3217506,0.8,0.0,0.0,0.0,0.0,0.010489248701999868,/cmd_vel
1774428551.3713691,0.8,0.0,0.0,0.0,0.0,0.011704808237900263,/cmd_vel
1774428551.4214215,0.8,0.0,0.0,0.0,0.0,0.010588681791537727,/cmd_vel
1774428551.4723957,0.8,0.0,0.0,0.0,0.0,0.00808057817282924,/cmd_vel
1774428551.5223408,0.8,0.0,0.0,0.0,0.0,0.010382207312316321,/cmd_vel
1774428551.5707858,0.8,0.0,0.0,0.0,0.0,0.020373162286963748,/cmd_vel
1774428551.621047,0.8,0.0,0.0,0.0,0.0,0.011172462068202091,/cmd_vel
1774428551.6711457,0.8,0.0,0.0,0.0,0.0,0.01056769888485032,/cmd_vel
1774428551.722537,0.8,0.0,0.0,0.0,0.0,0.011122864452535415,/cmd_vel
1774428551.7712777,0.8,0.0,0.0,0.0,0.0,0.011498878173213808,/cmd_vel
1774428551.8210473,0.8,0.0,0.0,0.0,0.0,0.011153572798431927,/cmd_vel
1774428551.8714395,0.8,0.0,0.0,0.0,0.0,0.016570284602968024,/cmd_vel
1774428551.9223294,0.8,0.0,0.0,0.0,0.0,0.011597615713357174,/cmd_vel
1774428551.9720566,0.8,0.0,0.0,0.0,0.0,0.006455378635379655,/cmd_vel
1774428552.024823,0.8,0.0,0.0,0.0,0.0,0.011175613891126417,/cmd_vel
1774428552.0711567,0.8,0.0,0.0,0.0,0.0,-0.003003615175164067,/cmd_vel
1774428552.121026,0.8,0.0,0.0,0.0,0.0,0.010091538587778235,/cmd_vel
1774428552.1713293,0.8,0.0,0.0,0.0,0.0,0.009054609005447132,/cmd_vel
1774428552.2210343,0.8,0.0,0.0,0.0,0.0,0.01000649123193626,/cmd_vel
1774428552.2710495,0.8,0.0,0.0,0.0,0.0,0.010844352597655718,/cmd_vel
1774428552.3218346,0.8,0.0,0.0,0.0,0.0,0.010075166829751748,/cmd_vel
1774428552.371216,0.8,0.0,0.0,0.0,0.0,-0.006179591951798602,/cmd_vel
1774428552.421286,0.8,0.0,0.0,0.0,0.0,0.008749106559117266,/cmd_vel
1774428552.4710672,0.8,0.0,0.0,0.0,0.0,0.01151469852783278,/cmd_vel
1774428552.5233345,0.8,0.0,0.0,0.0,0.0,0.008975228472140656,/cmd_vel
1774428552.57143,0.8,0.0,0.0,0.0,0.0,0.03884862227804231,/cmd_vel
1774428552.6209342,0.8,0.0,0.0,0.0,0.0,0.011318058888068487,/cmd_vel
1774428552.6723578,0.8,0.0,0.0,0.0,0.0,0.009255501356463393,/cmd_vel
1774428552.7214572,0.8,0.0,0.0,0.0,0.0,0.011148196522782414,/cmd_vel
1774428552.7710679,0.8,0.0,0.0,0.0,0.0,0.014940178767616693,/cmd_vel
1774428552.8219194,0.8,0.0,0.0,0.0,0.0,0.011458588543279035,/cmd_vel
1774428552.8711548,0.8,0.0,0.0,0.0,0.0,0.005355745863661937,/cmd_vel
1774428552.9209383,0.8,0.0,0.0,0.0,0.0,0.010960456762173672,/cmd_vel
1774428552.972262,0.8,0.0,0.0,0.0,0.0,0.011153563266235945,/cmd_vel
1774428553.0239635,0.8,0.0,0.0,0.0,0.0,0.01097627801321529,/cmd_vel
1774428553.0709755,0.8,0.0,0.0,0.0,0.0,0.011912251504134524,/cmd_vel
1774428553.1212935,0.8,0.0,0.0,0.0,0.0,0.011048960221243702,/cmd_vel
1774428553.1711352,0.8,0.0,0.0,0.0,0.0,0.008765819518692741,/cmd_vel
1774428553.221126,0.8,0.0,0.0,0.0,0.0,0.010861850473912358,/cmd_vel
1774428553.271987,0.8,0.0,0.0,0.0,0.0,0.017334062643457566,/cmd_vel
1774428553.3210957,0.8,0.0,0.0,0.0,0.0,0.011394780391978934,/cmd_vel
1774428553.3709104,0.8,0.0,0.0,0.0,0.0,0.001570798513297824,/cmd_vel
1774428553.42129,0.8,0.0,0.0,0.0,0.0,0.010590442690337144,/cmd_vel
1774428553.498168,0.8,0.0,0.0,0.0,0.0,0.01655442822782266,/cmd_vel
1774428553.522304,0.8,0.0,0.0,0.0,0.0,0.01107884838860855,/cmd_vel
1774428553.571217,0.8,0.0,0.0,0.0,0.0,0.01173156943744068,/cmd_vel
1774428553.622446,0.8,0.0,0.0,0.0,0.0,0.011130426239860878,/cmd_vel
1774428553.6709757,0.8,0.0,0.0,0.0,0.0,-0.01829768907262909,/cmd_vel
1774428553.7218747,0.8,0.0,0.0,0.0,0.0,0.008734146413559823,/cmd_vel
1774428553.7711582,0.8,0.0,0.0,0.0,0.0,0.004223690007282857,/cmd_vel
1774428553.8207812,0.8,0.0,0.0,0.0,0.0,0.008364244613708695,/cmd_vel
1774428553.8708649,0.8,0.0,0.0,0.0,0.0,0.011824253581530025,/cmd_vel
1774428553.9212804,0.8,0.0,0.0,0.0,0.0,0.008648260057916671,/cmd_vel
1774428553.9708729,0.8,0.0,0.0,0.0,0.0,0.007735837947279566,/cmd_vel
1774428554.0250027,0.8,0.0,0.0,0.0,0.0,0.008573532979489958,/cmd_vel
1774428554.072014,0.8,0.0,0.0,0.0,0.0,0.006199524496445721,/cmd_vel
1774428554.1210651,0.8,0.0,0.0,0.0,0.0,0.013387246629517232,/cmd_vel
1774428554.1707785,0.8,0.0,0.0,0.0,0.0,0.004080024910365628,/cmd_vel
1774428554.220791,0.8,0.0,0.0,0.0,0.0,0.012664367565835322,/cmd_vel
1774428554.2723098,0.5599999999999999,0.0,0.0,0.0,0.0,0.025548080757747147,/cmd_vel
1774428554.3234549,0.5599999999999999,0.0,0.0,0.0,0.0,0.02208132523517807,/cmd_vel
1774428554.3713853,0.8,0.0,0.0,0.0,0.0,0.014684451599941369,/cmd_vel
1774428554.4213219,0.8,0.0,0.0,0.0,0.0,0.013134455845858128,/cmd_vel
1774428554.4726524,0.5599999999999999,0.0,0.0,0.0,0.0,0.015209234975495539,/cmd_vel
1774428554.5261204,0.5599999999999999,0.0,0.0,0.0,0.0,0.02361570170150412,/cmd_vel
1774428554.5723934,0.5599999999999999,0.0,0.0,0.0,0.0,0.02946425029999243,/cmd_vel
1774428554.624086,0.5599999999999999,0.0,0.0,0.0,0.0,0.022173524166906843,/cmd_vel
1774428554.6722116,0.5599999999999999,0.0,0.0,0.0,0.0,0.0343992231054011,/cmd_vel
1774428554.7227244,0.5599999999999999,0.0,0.0,0.0,0.0,0.022395613933214372,/cmd_vel
1774428554.771133,0.8,0.0,0.0,0.0,0.0,0.024176286483695592,/cmd_vel
1774428554.8212361,0.8,0.0,0.0,0.0,0.0,0.015107203500152194,/cmd_vel
1774428554.8724494,0.5599999999999999,0.0,0.0,0.0,0.0,0.018572737915518243,/cmd_vel
1774428554.9248953,0.5599999999999999,0.0,0.0,0.0,0.0,0.023262846384744226,/cmd_vel
1774428554.972335,0.8,0.0,0.0,0.0,0.0,0.017995310762754114,/cmd_vel
1774428555.02352,0.8,0.0,0.0,0.0,0.0,0.013901705656104296,/cmd_vel
1774428555.0727537,0.5599999999999999,0.0,0.0,0.0,0.0,0.02092243318715896,/cmd_vel
1774428555.124749,0.5599999999999999,0.0,0.0,0.0,0.0,0.024328435799750286,/cmd_vel
1774428555.1716273,0.8,0.0,0.0,0.0,0.0,0.0168617682156413,/cmd_vel
1774428555.2212942,0.8,0.0,0.0,0.0,0.0,0.014246336957472183,/cmd_vel
1774428555.2730358,0.5599999999999999,0.0,0.0,0.0,0.0,0.012919673310700602,/cmd_vel
1774428555.3224752,0.5599999999999999,0.0,0.0,0.0,0.0,0.022115270398403514,/cmd_vel
1774428555.3727562,0.5599999999999999,0.0,0.0,0.0,0.0,0.02122847405980862,/cmd_vel
1774428555.4230494,0.5599999999999999,0.0,0.0,0.0,0.0,0.02256435053104031,/cmd_vel
1774428555.472864,0.5599999999999999,0.0,0.0,0.0,0.0,0.026043637633959223,/cmd_vel
1774428555.5246048,0.5599999999999999,0.0,0.0,0.0,0.0,0.025461984741742952,/cmd_vel
1774428555.5728471,0.5599999999999999,0.0,0.0,0.0,0.0,0.016878591338750484,/cmd_vel
1774428555.6223962,0.5599999999999999,0.0,0.0,0.0,0.0,0.02364494633704491,/cmd_vel
1774428555.6742117,0.5599999999999999,0.0,0.0,0.0,0.0,0.03051188108719461,/cmd_vel
