timestamp,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,frame_id,child_frame_id,topic
1774262923.0372045,-0.014626244646317859,0.019208861859501776,-0.008316278361728206,-0.0028918406019972464,0.0001402774546347221,0.00011988749615247041,0.9999958015947594,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.1425307,-0.014408421882286592,0.01905395135154068,-0.008377257030336595,-0.0029595116345008123,-2.35951676783356e-05,-2.7514950756446422e-05,0.9999956199789427,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.2371144,-0.014751856644245973,0.018796972940681812,-0.008847448352685373,-0.00309670223528164,-4.486311332770065e-05,-0.00025877110618950346,0.9999951707183751,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.3426287,-0.016786910346039473,0.016840087336390114,-0.007544783834431332,-0.002007561951441999,0.0003395516336688883,-0.000147484990482523,0.9999979163217622,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.4423594,-0.015565501602404375,0.018867499945791903,-0.008246682716200415,-0.0031722096340618578,-0.00014216202410772521,-2.2803775699174498e-05,0.9999949581652771,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.5477448,-0.01760318986310595,0.017059509137792816,-0.009171595485484884,-0.002879723039864547,0.00017927500232089945,-0.0003143958986881416,0.999995788096578,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.6442711,-0.018336155959268578,0.018042003022685164,-0.008123018767353184,-0.002679873066579199,7.945616245430251e-05,2.3851551367186153e-05,0.9999964056926204,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.7418005,-0.01718830046064831,0.0173805414811679,-0.009282351479879448,-0.003079287488506871,0.0002468899463979589,-0.00014694768260355192,0.9999952177087081,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.8418794,-0.01703555639359141,0.01670918129829855,-0.007384556527546668,-0.0024430726136571083,8.463576033604366e-05,-6.685083742863428e-05,0.9999970098775047,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262923.9429255,-0.01624620139694178,0.015202726663123431,-0.008702284105553794,-0.0029552991458207147,-0.0001129165625864865,-0.00024318275822770094,0.9999955971497808,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.0424452,-0.015515026170714251,0.015272545020443062,-0.008945649086201072,-0.0029095566844301625,-0.00011546035533348235,2.915352340591903e-05,0.9999957601404478,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.1423295,-0.01562020000459362,0.015861137578303812,-0.010727029852392772,-0.003410664585819189,0.00015340937756335186,0.0001456470832591405,0.9999941612927378,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.2432578,-0.01660518213450309,0.016307604828243446,-0.010563003081014195,-0.0030230975906203575,0.00015662149761425638,-2.9680970828334482e-05,0.9999954177243499,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.3397715,-0.016877745032943932,0.016405423211178775,-0.010088269853033648,-0.0028607227430021294,-0.00013767686729310844,6.849595833437343e-05,0.9999958963009623,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.4485514,-0.01647071166923927,0.01709283981768196,-0.009691194193277339,-0.003231255813434451,-4.241532516710154e-05,-9.048587128960174e-05,0.9999947744859016,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.5417197,-0.01731033686483001,0.01703047920649871,-0.007356566006056288,-0.003025806139142131,0.0001483320013346121,0.00016390749365866308,0.9999953978039864,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.6417634,-0.01690744626087671,0.016381486918025264,-0.00908020568616282,-0.0031494915409388,-9.06956741625721e-05,-8.348051269498397e-06,0.9999950361914964,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.741348,-0.018543649233922162,0.016748276020598876,-0.008886962702805888,-0.0028506912536106137,0.00020105588203299084,-9.953269119203851e-05,0.9999959116062154,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.841688,-0.016456903332596657,0.01697170730874769,-0.009752274816832187,-0.0029695447200515247,0.00035569691702922346,5.343575656281505e-05,0.9999955262042286,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262924.9421816,-0.01790668484442734,0.0175761877337469,-0.010333497962962526,-0.0028126689222625037,0.0003930975161843137,2.2236578320404263e-06,0.9999959671733311,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.0421963,-0.01792067225526816,0.016290532157280355,-0.011622496904663594,-0.0033108736565845938,0.00016777587900162976,4.416064813067724e-05,0.9999945039932547,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.143459,-0.019922571587391726,0.01704387165522293,-0.010145053348064408,-0.003172932327434486,0.0003418508437159562,-0.00029453837710406445,0.9999948644296052,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.2418265,-0.01948195419027015,0.017041218042259065,-0.010060656772647973,-0.003019140625456304,0.00019333676500263094,-0.00032894036291219525,0.999995369593785,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.3416128,-0.018931947076477672,0.018401671543854317,-0.007425435613026679,-0.0027686260067382546,0.00023460384948743542,-1.5688106138684724e-05,0.9999961397050222,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.4411824,-0.020265265679627203,0.019092565306916363,-0.007456143201127291,-0.0024221052275925415,0.00030512018072765396,6.206863514291212e-05,0.9999970182232644,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.5422785,-0.01573828909700603,0.020719174655031567,-0.007145515916980886,-0.003061897739685538,0.0001367176632508224,-4.6957326576139284e-05,0.9999953019317208,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.6817694,-0.01548646616015117,0.021023270962966127,-0.007560382254825863,-0.002579595213154347,0.0001937927568579167,-4.161323564583681e-05,0.9999966531950161,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.7408345,-0.013426366938732327,0.01967184443047168,-0.007379819219825766,-0.003117237157377849,0.00037224010309679334,0.0003319730636219301,0.9999950170194281,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.84393,-0.014511068235523806,0.017908765719177325,-0.007650436477394701,-0.0029787520934118827,0.00017155521422819215,-0.00022096929664044794,0.9999955243786517,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262925.9415243,-0.014272473538067869,0.017964284293125642,-0.008737980418819666,-0.002609374589062652,7.601826804499759e-05,0.0002041226039133088,0.9999965718538387,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.0424125,-0.015086907753662686,0.0179080236132743,-0.009664749467700384,-0.0032454072689212955,0.00017813000974864344,0.00011730585054942545,0.9999947109063555,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.1414757,-0.015478847949690113,0.01707189101882275,-0.009210873797555818,-0.002905326999990463,0.0003006807487961888,2.7618347057076713e-05,0.9999957339425635,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.2411191,-0.01568205639024656,0.017360872172421587,-0.009696162654192863,-0.002768176334088947,0.0004703345193723307,-5.816699508845184e-06,0.9999960579679189,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.3409967,-0.015869356564143233,0.01804374725781483,-0.010868296261692703,-0.003087386580323138,8.914985807502688e-05,0.0001383728139701353,0.9999952204632577,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.440965,-0.01725367090044206,0.01857538758307448,-0.0073792092353430205,-0.0025650890261604527,0.0003283911444574202,-0.00033181888606641897,0.9999966011811038,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.5412116,-0.017372617066700284,0.018418611791683658,-0.0071568051542417925,-0.0027921983822694106,3.191467191797518e-05,-0.00020284311159297425,0.9999960807244735,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.640594,-0.019513247685050417,0.018197951329581154,-0.008105493510669533,-0.0025806046363996693,0.00028093791937461364,-0.00014202621963477812,0.9999966206853581,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.740675,-0.01850758893593658,0.017545545238668123,-0.00907596024869392,-0.0034868234559277205,4.792015688467473e-05,-0.0003237556603130052,0.9999938674552487,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.840948,-0.018088063938229596,0.017344555639822457,-0.008761418385941884,-0.0027299558412368003,0.00014317758926157161,-5.496056757426347e-05,0.9999962619033166,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262926.9404213,-0.018481758831805802,0.018775696051641026,-0.009172422292453745,-0.002851923724236228,1.9911698638323804e-05,9.167809738152782e-05,0.9999959288565677,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.0418432,-0.018382185656741448,0.01920248738317536,-0.008744848057986695,-0.0025671279038470265,0.0003486177722274932,-3.388836562908312e-05,0.9999966435801378,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.14072,-0.017880424738006207,0.01982724704617585,-0.008483640951279582,-0.003078977152723386,0.00023094779362760733,5.99354008081154e-06,0.9999952332520768,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.2399464,-0.017886900956458382,0.019549566562336237,-0.00947906294994867,-0.0029564914869873306,0.0005803368697003449,0.00014828834940826713,0.9999954501785291,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.3404071,-0.016708371623657986,0.019640035129672755,-0.009396721211286806,-0.0030301677285759707,0.00010147777949536014,-2.1166759750437723e-05,0.9999954036583136,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.440177,-0.013990736520336004,0.02085607458649391,-0.010197700016053905,-0.0033066800118702927,-0.00017206867070702613,0.00011819878604074853,0.9999945111292894,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.5401192,-0.014599505434060054,0.020814339630222868,-0.009616083893122894,-0.003295942081650259,1.4042034724766098e-05,0.00013918212172317615,0.9999945585836656,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.643671,-0.013564130431749982,0.0211079674809874,-0.008072366341045559,-0.0028533354309408536,0.00024145578717292129,4.6748954391646646e-05,0.999995898986863,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.7396438,-0.011553662832407411,0.019898185207454754,-0.009191002326649737,-0.002814989462822218,0.00020769724150575486,0.00024661592219992254,0.999995985930321,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.8405862,-0.014432784204440025,0.019515578667478262,-0.009013586853300967,-0.002905585301836018,0.00024175373773259497,0.00011143437081342401,0.999995743346717,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262927.9394267,-0.014509757532639419,0.01743827306825596,-0.009251666949041688,-0.0026515832145570946,0.00018903419578694634,9.369175376724412e-05,0.9999964622909286,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.0396774,-0.012942199677245053,0.018037440938218897,-0.009842171594971132,-0.003218041409583333,6.533275913201012e-05,0.00022765169685899316,0.9999947940443541,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.1399782,-0.013439503239715805,0.01752653266462572,-0.009571262417423716,-0.002873862477978738,0.0005791892267817927,0.00018806126468541787,0.9999956850343136,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.239676,-0.01398694956708623,0.018065014339528524,-0.009104751652305704,-0.003038255014819201,0.00010960058967646084,-0.00016466784803120232,0.9999953649285899,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.339892,-0.01579113445322744,0.01714812211770481,-0.009286302308146166,-0.0026876940569885463,0.0004745822635850207,4.5339386078876945e-05,0.9999962745013898,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.4395647,-0.014281626241918548,0.017689838407995734,-0.009077645966003764,-0.003311696947762921,0.0001517726323303859,4.988680892041715e-05,0.999994503554739,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.5404658,-0.013931217608624287,0.018250065122940723,-0.0084188624850733,-0.0029235474503457965,0.0002583000902871316,0.00019317899068956273,0.9999956744072621,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.6397212,-0.01609734111699202,0.01973580340731171,-0.00806904765335722,-0.003046019785778844,4.1820133865940105e-05,0.0002803373409625872,0.9999953207018041,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.7392519,-0.01731111768601794,0.01808596333144967,-0.009203939520913586,-0.002763973151247111,0.0004801350215569901,-0.00019367775552595003,0.999996046198031,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.839893,-0.016976289812769763,0.018057108822956094,-0.0073044925271296465,-0.0026042193385710168,1.1408789028507422e-05,3.907534116551362e-05,0.999996608186538,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262928.9395118,-0.017330262737742658,0.018568892971273777,-0.0077893071438597285,-0.002805423335319907,0.0003689962345257366,0.0001275821233561662,0.9999959885741926,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.0402071,-0.016123735987822806,0.01928130807842494,-0.009025903310309264,-0.002891170615966826,0.00010477886411493825,-2.724226639050424e-05,0.9999958146970935,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.1403103,-0.01794439420517153,0.019154884365875733,-0.00934698413746894,-0.003110302578421141,-3.290864687831517e-05,0.00020679433275713375,0.9999951410736859,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.239645,-0.01554441333566463,0.019247764395112197,-0.011425959521482051,-0.0032000508353367905,0.00020805105053776433,0.00021001713549459453,0.9999948361277674,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.3403847,-0.01710116512444821,0.019419687569910807,-0.010831431789283821,-0.003034641945859159,0.00025926933824526764,8.868201932283432e-05,0.9999953579208033,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.4398763,-0.01656550377035267,0.01910274529184292,-0.011170275704819118,-0.0029395049246064646,0.00034024541762284064,0.0002726984188684353,0.9999955845799577,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.5396094,-0.01735726096796762,0.019172662528991972,-0.01102477712145726,-0.0032596352558646757,0.00016408127092963713,-2.7709523799770053e-05,0.9999946735295656,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.6395595,-0.017025496877105643,0.018145645286754074,-0.01044379636250467,-0.003040891942227966,0.00028707074606149926,0.0001806606996635769,0.9999953189531835,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.739174,-0.017066862842160857,0.0197208530462049,-0.007410752467906926,-0.0025635493930571875,0.0007083868485154258,0.0001829048449956398,0.9999964464678784,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.839057,-0.01743982964950835,0.019026999129505742,-0.008472218646425939,-0.0029868967941099954,0.00012610468986657287,0.00024079910578232535,0.9999955022703474,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262929.9389277,-0.01916916426092669,0.019288438472426297,-0.008209675786082383,-0.0030631977392108446,0.0002833638388614188,0.00028645418672182437,0.9999952272228748,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.0392363,-0.0178731855041398,0.018666025479039134,-0.010080663878413162,-0.002838573614949908,0.00012152775963199303,-0.00011601164232002143,0.9999959571278872,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.1398354,-0.017719510724073843,0.019394148208813047,-0.010706917925111982,-0.0031739437571110074,6.200113034302834e-05,-3.150765392363083e-05,0.9999949606093718,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.2398672,-0.015247331556827228,0.01949148628906333,-0.01042793645910909,-0.0025571341909984787,0.00010612053693610335,-4.937070843756504e-05,0.9999967236774724,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.338808,-0.01504319196555515,0.01933066008729316,-0.01035142791272545,-0.0027792080944878095,3.460676412527226e-05,0.00019010306472178168,0.9999961193252447,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.4386814,-0.016021233719899736,0.018231084914363517,-0.00908903143882039,-0.0026678273475880727,0.0003151104002627254,9.108961486304936e-05,0.9999963875461482,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.5390563,-0.015728632766290877,0.019665304677587103,-0.009984934985292805,-0.003037415241413736,0.00011773315300276224,0.00013235242655770812,0.9999953713544754,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.639595,-0.016555355931703025,0.018843836077399125,-0.008888226628421378,-0.0027004040980667526,0.00013213165716266265,0.0002164317770167532,0.9999963217513366,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.7387753,-0.014006535128216572,0.01804139531839316,-0.008161326224840651,-0.002643838906679682,9.215670122611281e-05,0.00014670320468458724,0.9999964900444065,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.8386686,-0.013317808822930585,0.017325165516694316,-0.008547498727956501,-0.0029897092426251826,0.0003676628200079137,0.0002005072307130784,0.9999954431193825,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262930.9387922,-0.013066130966706025,0.01784621635965086,-0.010615421314710298,-0.003129709406583575,0.0004091396698642613,0.00029526658165398884,0.9999949751580711,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.038659,-0.014536720525557087,0.017115120729999336,-0.011783219720830112,-0.003444365380616545,0.00018879696675295015,0.00032121471539017316,0.9999939987439531,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.1438198,-0.015420636731721223,0.01725174876055957,-0.010024427264902014,-0.0030185149613514944,0.0004063044401486892,1.5901506035996434e-05,0.9999953616048709,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.239363,-0.012854771970870362,0.017584573586661958,-0.009579831922297182,-0.00276497033364724,0.0005442803607851506,-2.549581640989448e-05,0.999996029016061,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.3381205,-0.01355198649926797,0.016944241394055294,-0.009351493317157396,-0.0027133876678311457,0.000327482218127696,0.0003692587775306076,0.999996196958119,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.4389565,-0.015395017385015067,0.01768595566385388,-0.007516415134397484,-0.002504195213957155,0.0003626446866776333,-0.00013293535164464148,0.999996789906517,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.5391126,-0.014735477856744679,0.018730011922011347,-0.008301363030697685,-0.0027962842285050673,0.00036013017857336574,-7.38441517563316e-05,0.9999960228159878,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.638286,-0.014233412984362367,0.018692450760962546,-0.009513258015572356,-0.0027987968236075364,0.0003802151987221184,0.00018848338698145958,0.999995993315343,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.737999,-0.015514888720538605,0.020495332051728984,-0.008379735829463454,-0.002927975973757271,3.6992157287572534e-05,0.00025158468547533265,0.9999956811373772,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.838268,-0.016084880073054572,0.02090178650834987,-0.008822065214734741,-0.0029942576920499457,0.0008312213452539733,0.0001923439628466244,0.9999951532361206,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262931.9384007,-0.01669167633567274,0.022009509467228322,-0.008697581845619232,-0.0032136996043067778,-2.7214908162184164e-05,8.117224479498688e-05,0.9999948323892738,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.0380228,-0.01694595668434863,0.02080343681076618,-0.009099931082428759,-0.0023895868689640587,0.00013578710300082668,0.000173011154326447,0.9999971207476455,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.1380847,-0.018623331214087935,0.019297850477682028,-0.012326077746533323,-0.0030896567398764744,-0.00029057144718041433,7.386540545407965e-05,0.9999951820550674,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.2393866,-0.018655423267715177,0.018189289437123817,-0.00997642335057037,-0.0028067686653236797,0.0003412532906569812,9.13619101031665e-05,0.9999959986164114,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.3380547,-0.01555635743085948,0.018127902273069516,-0.010492980056910815,-0.002703588301005792,0.0003512386481174691,0.00013989561431510425,0.9999962738285122,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.4384449,-0.01743054088707598,0.018967494998707656,-0.009551065483487086,-0.0029595086157110646,0.000279607298563361,0.00011738793598585053,0.9999955746644906,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.539473,-0.012843616880241156,0.02053564434919615,-0.008235440878904602,-0.0023770631969959,0.0004179164386362965,0.00022671534687927644,0.9999970617539534,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.6386294,-0.014961128169449774,0.020439834942278783,-0.008931072723186833,-0.002686037520917193,6.302469314707488e-05,0.00016269873750800645,0.9999963773731506,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.738322,-0.01567916740791441,0.01854240494613301,-0.00949581324781553,-0.002869149076242741,0.00021179378829555505,6.403625732382477e-05,0.9999958595045816,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.8427172,-0.017057035888835236,0.017962663716063147,-0.009888233804339747,-0.0034580185357554393,-0.00010426707033244119,-4.635803021506575e-05,0.9999940145256359,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262932.94212,-0.015371374973911141,0.018215825124640924,-0.008870933580434661,-0.0025901220576347002,9.290664419063025e-05,7.825362424095432e-05,0.9999966382505656,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262933.0424545,-0.015428137431682466,0.020022904907898372,-0.008935262969479765,-0.0029553245796630832,0.00018830117042236926,0.00013678289247439913,0.9999956059352053,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262933.1426308,-0.01668559492738027,0.01852711420949683,-0.008772954614766328,-0.002529657283477713,0.0006187997709952267,0.00023608186460327094,0.9999965810872584,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262933.2379763,-0.016577798365095042,0.021098672112091117,-0.009801215821422984,-0.003200871506564459,-7.864415561661824e-05,0.00031622248768453957,0.9999948241066126,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774262933.3416913,-0.017444905970527714,0.021674098972019065,-0.009941211945837877,-0.002613971113756128,0.0005175147052676112,0.00031854439403403503,0.9999963989250142,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
