t_rel,deviation,x_actual,y_actual,plan_path_id,plan_start_time,plan_topic,plan_is_two_point_line,dev_method,line_t,in_segment
5.574868679046631,0.09778991153162783,4.108643051988216,-0.08378026009117087,0,1774343099.944045,/simple_line_path,True,infinite_line,0.3736784433892033,True
5.714398622512817,0.10243857057815892,4.107308689259837,-0.08825637448252042,0,1774343099.944045,/simple_line_path,True,infinite_line,0.3742894528684086,True
5.854361295700073,0.1044173337942043,4.103602976364625,-0.08955052668664917,0,1774343099.944045,/simple_line_path,True,infinite_line,0.37885199846671724,True
5.993558406829834,0.10242311440620779,4.110601956640069,-0.08888208969198537,0,1774343099.944045,/simple_line_path,True,infinite_line,0.3697777613214586,True
6.132113218307495,0.10388937411569017,4.106106035597347,-0.08950019035817967,0,1774343099.944045,/simple_line_path,True,infinite_line,0.37555819997072193,True
6.27138352394104,0.10572888753312573,4.100623544158848,-0.09030639533500155,0,1774343099.944045,/simple_line_path,True,infinite_line,0.3825935777339648,True
6.411319732666016,0.10915515035864165,4.09438391535591,-0.0925816944476678,0,1774343099.944045,/simple_line_path,True,infinite_line,0.3902511695338455,True
6.551175355911255,0.1222375812218596,4.0680996428638965,-0.10079033886700824,0,1774343099.944045,/simple_line_path,True,infinite_line,0.4228626450730043,True
6.692254304885864,0.1282673329973422,4.052164411843697,-0.10382954714296937,0,1774343099.944045,/simple_line_path,True,infinite_line,0.4431323707054977,True
6.832550525665283,0.13272591676267118,4.0435670305757885,-0.10669732511991212,0,1774343099.944045,/simple_line_path,True,infinite_line,0.4537522942482459,True
6.974355697631836,0.13751663667921568,4.028468773961486,-0.10863724210195323,0,1774343099.944045,/simple_line_path,True,infinite_line,0.47319917660583044,True
7.113486289978027,0.14844217315275113,4.020765727702618,-0.11826770453052607,0,1774343099.944045,/simple_line_path,True,infinite_line,0.4808974319836302,True
7.252924919128418,0.15349925198670092,4.009478478603821,-0.121221293261946,0,1774343099.944045,/simple_line_path,True,infinite_line,0.49504881554597907,True
7.392131090164185,0.16006788835457209,3.9924177042123503,-0.12459028030895951,0,1774343099.944045,/simple_line_path,True,infinite_line,0.516720619513703,True
7.531192779541016,0.1638219608446412,3.9813161218736592,-0.12625253943891473,0,1774343099.944045,/simple_line_path,True,infinite_line,0.5309590071693755,True
7.671111822128296,0.16935003940777033,3.9696200740851957,-0.12960635367983525,0,1774343099.944045,/simple_line_path,True,infinite_line,0.5455474618802024,True
7.8137524127960205,0.1789711053879981,3.95504635097773,-0.13656956188611713,0,1774343099.944045,/simple_line_path,True,infinite_line,0.5630087962120169,True
7.954166412353516,0.18357896296166093,3.9446425555169498,-0.1392375660391697,0,1774343099.944045,/simple_line_path,True,infinite_line,0.5760665502021873,True
8.094739198684692,0.18519057044784717,3.9264409184534497,-0.13733414984450076,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6006022262887726,True
8.232824087142944,0.1874963216430486,3.9151797574847462,-0.13748978670329576,0,1774343099.944045,/simple_line_path,True,infinite_line,0.615439115332954,True
8.372292757034302,0.18989248443860962,3.907195295001256,-0.13837576883039746,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6257592782810103,True
8.512016534805298,0.19335792298358195,3.896320060294565,-0.1397880576590679,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6397629641990279,True
8.65269160270691,0.19513645698818066,3.893652311516263,-0.14108039215373472,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6429547399274808,True
8.790669441223145,0.19987478737401745,3.8836148802080386,-0.14395268141710046,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6554759294366079,True
8.931772232055664,0.20087522557862839,3.878478896891864,-0.14397153521964684,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6622561424422071,True
9.070629596710205,0.19980561176550332,3.8693849904429625,-0.14111051119594856,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6750061549780769,True
9.211597204208374,0.1961393954583099,3.8573274523553867,-0.13502683127602538,0,1774343099.944045,/simple_line_path,True,infinite_line,0.6925006284254717,True
9.35118317604065,0.1992664849641492,3.8463339419767477,-0.1360713747676533,0,1774343099.944045,/simple_line_path,True,infinite_line,0.7067551947967011,True
9.490585327148438,0.20120988618717317,3.832529598656592,-0.13536249155188768,0,1774343099.944045,/simple_line_path,True,infinite_line,0.7251742995533762,True
9.630956649780273,0.20378779336965186,3.8263891338630183,-0.13679280702463112,0,1774343099.944045,/simple_line_path,True,infinite_line,0.7329183189109055,True
9.769833326339722,0.20281757207784476,3.822856547736751,-0.13511627607504043,0,1774343099.944045,/simple_line_path,True,infinite_line,0.73801656690586,True
9.9086594581604,0.1672904204461412,3.815165039619872,-0.1338580039532889,0,1774343109.846072,/simple_line_path,True,infinite_line,0.012252911332796587,True
10.04753589630127,0.16667329915664628,3.8092861516691308,-0.13321942267794323,0,1774343109.846072,/simple_line_path,True,infinite_line,0.014018220736154151,True
10.186235427856445,0.15971615434119346,3.786564202157229,-0.12617930439443983,0,1774343109.846072,/simple_line_path,True,infinite_line,0.020846164400303156,True
10.327123403549194,0.15896386628062575,3.7755107869377804,-0.12538667024101982,0,1774343109.846072,/simple_line_path,True,infinite_line,0.024164831172767454,True
10.468031406402588,0.15523172641029317,3.7663337839657816,-0.12162101267773184,0,1774343109.846072,/simple_line_path,True,infinite_line,0.02692353002631063,True
10.60716199874878,0.1539972103998045,3.7601425639996826,-0.12036389266743852,0,1774343109.846072,/simple_line_path,True,infinite_line,0.0287832667554449,True
10.747234344482422,0.15788367459987673,3.761167831354247,-0.12425412461683466,0,1774343109.846072,/simple_line_path,True,infinite_line,0.02847126033795917,True
10.886663913726807,0.15821006697122414,3.753497919904273,-0.12455252667946808,0,1774343109.846072,/simple_line_path,True,infinite_line,0.030773137774117817,True
11.028509140014648,0.15658977362479662,3.744007961308019,-0.12289758752677632,0,1774343109.846072,/simple_line_path,True,infinite_line,0.03362346128868609,True
11.167377471923828,0.1545339129137453,3.73852975223709,-0.1208217195851068,0,1774343109.846072,/simple_line_path,True,infinite_line,0.03527007724498542,True
11.308788537979126,0.1521570340530652,3.734992172857183,-0.11843191397250362,0,1774343109.846072,/simple_line_path,True,infinite_line,0.036334536767342905,True
11.44791841506958,0.15095883927102338,3.7305697521504806,-0.1172175709284991,0,1774343109.846072,/simple_line_path,True,infinite_line,0.03766330299411741,True
11.588605403900146,0.14886607160493676,3.7271137451857603,-0.11511217611331481,0,1774343109.846072,/simple_line_path,True,infinite_line,0.03870296613445427,True
11.728685855865479,0.15382372620470156,3.7301056551935385,-0.12008078315130606,0,1774343109.846072,/simple_line_path,True,infinite_line,0.037799469968484205,True
11.867302417755127,0.15417861260397772,3.7272094434298344,-0.12042510175856386,0,1774343109.846072,/simple_line_path,True,infinite_line,0.03866842109773331,True
12.006036758422852,0.1514686299906902,3.721327591722357,-0.11769363440441186,0,1774343109.846072,/simple_line_path,True,infinite_line,0.04043691281926401,True
12.145728826522827,0.15108970558593593,3.721088465751592,-0.11731383475024967,0,1774343109.846072,/simple_line_path,True,infinite_line,0.04050910504933037,True
12.284844398498535,0.14681631881040702,3.706098687189365,-0.1129857120881255,0,1774343109.846072,/simple_line_path,True,infinite_line,0.045013185604356,True
12.424758195877075,0.14346676699052188,3.699900870310274,-0.10961351810599707,0,1774343109.846072,/simple_line_path,True,infinite_line,0.04687721948800227,True
12.563572883605957,0.13950108941963532,3.692572206021226,-0.10562106707370626,0,1774343109.846072,/simple_line_path,True,infinite_line,0.04908136855645649,True
12.70299482345581,0.1352128849014595,3.6857138349420566,-0.10130780335112347,0,1774343109.846072,/simple_line_path,True,infinite_line,0.05114470563160457,True
12.843204259872437,0.12858301350024842,3.6902683645075154,-0.094694510228306,0,1774343109.846072,/simple_line_path,True,infinite_line,0.049784860567300214,True
12.982567310333252,0.12512609384092216,3.6848362033421074,-0.09121774206606423,0,1774343109.846072,/simple_line_path,True,infinite_line,0.05141918942063761,True
13.123230218887329,0.12312289079624032,3.6790089949635334,-0.08919325841658658,0,1774343109.846072,/simple_line_path,True,infinite_line,0.05317050488740358,True
13.261904001235962,0.12053758396663064,3.6725683038181556,-0.08658442810880981,0,1774343109.846072,/simple_line_path,True,infinite_line,0.055106603778380024,True
13.401814937591553,0.11582969902036719,3.6674172289316314,-0.08185771219444657,0,1774343109.846072,/simple_line_path,True,infinite_line,0.05665793093149089,True
13.540831804275513,0.11424738932107355,3.6619076363637024,-0.08025528387961921,0,1774343109.846072,/simple_line_path,True,infinite_line,0.05831344832963044,True
13.680221796035767,0.11043479961267483,3.65018091137867,-0.07639987035280443,0,1774343109.846072,/simple_line_path,True,infinite_line,0.06183757130146121,True
13.818639278411865,0.11191005133633493,3.6447437871383617,-0.07785528830806267,0,1774343109.846072,/simple_line_path,True,infinite_line,0.06346798676091851,True
13.958017826080322,0.10661692289306723,3.638516987192112,-0.07253939898042305,0,1774343109.846072,/simple_line_path,True,infinite_line,0.06534284949602377,True
14.097801685333252,0.10224910266760392,3.6271962304104743,-0.0681302328800706,0,1774343109.846072,/simple_line_path,True,infinite_line,0.06874572348065872,True
14.237272024154663,0.0943214930522387,3.6165946690450745,-0.06016387849243905,0,1774343109.846072,/simple_line_path,True,infinite_line,0.07193662025115061,True
14.375945091247559,0.08420820817842695,3.618162708410055,-0.050056249057553084,0,1774343109.846072,/simple_line_path,True,infinite_line,0.07147702950626501,True
14.515860557556152,0.07614406951659303,3.6060852684765274,-0.041947978275856765,0,1774343109.846072,/simple_line_path,True,infinite_line,0.07511108216807076,True
14.654918909072876,0.07184289899934934,3.5975943716610566,-0.03761579032239718,0,1774343109.846072,/simple_line_path,True,infinite_line,0.07766445968878657,True
14.794378757476807,0.06160041719696204,3.579688888208535,-0.027307891580959004,0,1774343109.846072,/simple_line_path,True,infinite_line,0.0830502703606562,True
14.936681032180786,0.05073443910294967,3.5607698431198473,-0.01637279325152106,0,1774343109.846072,/simple_line_path,True,infinite_line,0.0887409992681707,True
15.076425075531006,0.04398177956041066,3.5529682362171817,-0.009591615612027059,0,1774343109.846072,/simple_line_path,True,infinite_line,0.09109016201535326,True
15.215257406234741,0.033953879083377325,3.5413912423409624,0.00047860361110560733,0,1774343109.846072,/simple_line_path,True,infinite_line,0.09457614982251056,True
15.355070352554321,0.030000833389904398,3.531483419083485,0.004467835706070677,0,1774343109.846072,/simple_line_path,True,infinite_line,0.09755445696784436,True
15.494641065597534,0.02483303871373901,3.520147153786561,0.009677038185544535,0,1774343109.846072,/simple_line_path,True,infinite_line,0.10096286242003823,True
15.632668256759644,0.020771245326344574,3.5103765274748318,0.013774517978028072,0,1774343109.846072,/simple_line_path,True,infinite_line,0.10390010704701488,True
15.77344799041748,0.014959887757799476,3.5002284225119578,0.01962295126813889,0,1774343109.846072,/simple_line_path,True,infinite_line,0.10695257398355926,True
15.912397146224976,0.01152513095199458,3.4984866897177005,0.023064087662092444,0,1774343109.846072,/simple_line_path,True,infinite_line,0.10747914303853857,True
16.0521457195282,0.0074152314719361815,3.49405555794464,0.027190186588240812,0,1774343109.846072,/simple_line_path,True,infinite_line,0.10881371375447839,True
16.19123888015747,0.0008171251344177535,3.4852870876240925,0.033820338705229165,0,1774343109.846072,/simple_line_path,True,infinite_line,0.11145292524722826,True
16.330150365829468,0.0005167098449703059,3.4775892753308613,0.03518227687863192,0,1774343109.846072,/simple_line_path,True,infinite_line,0.11376499628404935,True
16.46922731399536,0.001626820698149773,3.473119619275133,0.033055044734196196,0,1774343109.846072,/simple_line_path,True,infinite_line,0.11510428006616147,True
16.607886791229248,0.0022437440209744767,3.4621373038637495,0.036965716824402826,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1184050212350622,True
16.748926877975464,0.006364151084266456,3.452798519330644,0.04112023461235526,0,1774343109.846072,/simple_line_path,True,infinite_line,0.12121270650894415,True
16.888970613479614,0.01567871127100275,3.4389625942717705,0.05048535309967188,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1253759637682513,True
17.02775239944458,0.023644318106243064,3.4268012221454827,0.058495397721577434,0,1774343109.846072,/simple_line_path,True,infinite_line,0.12903510195279763,True
17.167380809783936,0.029464595366520713,3.419747555307694,0.06434145715069785,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1311587382448276,True
17.307680368423462,0.03631868011045323,3.4039782229853968,0.07125314006591285,0,1774343109.846072,/simple_line_path,True,infinite_line,0.13589964027286414,True
17.447012424468994,0.04161394338301554,3.404045796235705,0.07654819198601483,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1358851580785643,True
17.585627794265747,0.04525624119423442,3.3938099098290335,0.08022787144441282,0,1774343109.846072,/simple_line_path,True,infinite_line,0.13896159770857863,True
17.725035905838013,0.04567762526283808,3.3868462079017476,0.08067467338520373,0,1774343109.846072,/simple_line_path,True,infinite_line,0.14105231530922951,True
17.864930391311646,0.04852456779898514,3.3745359179603502,0.08356656311570236,0,1774343109.846072,/simple_line_path,True,infinite_line,0.14475054589919623,True
18.004302978515625,0.04532897695095531,3.3599942620413765,0.0804240229210532,0,1774343109.846072,/simple_line_path,True,infinite_line,0.14911193378076426,True
18.144439697265625,0.048015728619478615,3.3533730258398418,0.08313495766939297,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1511023370165081,True
18.28462839126587,0.050451701832252616,3.34592619788246,0.08559812541170357,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1533402788490367,True
18.424764156341553,0.054323171619501676,3.339155175841138,0.08949433283462516,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1553769403177754,True
18.563660144805908,0.05963544439445814,3.3379042671388044,0.09481120636636818,0,1774343109.846072,/simple_line_path,True,infinite_line,0.15575823820910212,True
18.703897714614868,0.06054572934613589,3.3263123826364938,0.09576380368687537,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1592387074183987,True
18.84366011619568,0.05996642933622095,3.3157688211936263,0.09522298011432787,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1624028754580349,True
18.98254156112671,0.055847141754423416,3.303860423843899,0.09114712656538676,0,1774343109.846072,/simple_line_path,True,infinite_line,0.16597284074768376,True
19.12201499938965,0.05550425756521551,3.296320301494384,0.09083175889043446,0,1774343109.846072,/simple_line_path,True,infinite_line,0.16823574203919234,True
19.26435089111328,0.05607310221101111,3.291383845885983,0.09141862365357356,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1697181138405214,True
19.404064416885376,0.05447442067778535,3.2859502104929117,0.08983976233364703,0,1774343109.846072,/simple_line_path,True,infinite_line,0.17134734685612796,True
19.542308807373047,0.05896060334239753,3.2768700856268485,0.09435911414204379,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1740777923877616,True
19.68252730369568,0.057013558363362665,3.2622578084704212,0.09246538587434583,0,1774343109.846072,/simple_line_path,True,infinite_line,0.17846174602300716,True
19.82187271118164,0.05508899234275327,3.2472812309520855,0.09059546628312977,0,1774343109.846072,/simple_line_path,True,infinite_line,0.18295507431298372,True
19.96060347557068,0.0561058819897426,3.2365783782674615,0.09165142435509879,0,1774343109.846072,/simple_line_path,True,infinite_line,0.18616880453164572,True
20.0994815826416,0.05636464421070374,3.204131813578565,0.09202860686253314,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1959083942747951,True
20.238110303878784,0.057150602143449095,3.2007411005161024,0.09282694494128782,0,1774343109.846072,/simple_line_path,True,infinite_line,0.1969270269109201,True
20.37654972076416,0.05880287511601566,3.1925111749763304,0.09450926525507543,0,1774343109.846072,/simple_line_path,True,infinite_line,0.19939916828946644,True
20.51652503013611,0.06230446250177669,3.1849478168458667,0.09803847956150204,0,1774343109.846072,/simple_line_path,True,infinite_line,0.20167325570813222,True
20.655022621154785,0.06759921124302945,3.184356129956704,0.10333542301478875,0,1774343109.846072,/simple_line_path,True,infinite_line,0.20185665942823036,True
20.79461979866028,0.06548730988279201,3.1747660544453615,0.10125850799617199,0,1774343109.846072,/simple_line_path,True,infinite_line,0.20473294591163102,True
20.932453155517578,0.06643976059531162,3.165111922221348,0.10224619924322978,0,1774343109.846072,/simple_line_path,True,infinite_line,0.20763181690474522,True
21.070448398590088,0.061218271697809495,3.1534197547020755,0.09706734787506026,0,1774343109.846072,/simple_line_path,True,infinite_line,0.21113567023151547,True
21.208829402923584,0.06044730302210762,3.142087013569382,0.096337734588864,0,1774343109.846072,/simple_line_path,True,infinite_line,0.21453651201305518,True
21.34863543510437,0.06110808679871212,3.131338820159078,0.09703774989652367,0,1774343109.846072,/simple_line_path,True,infinite_line,0.21776346179756814,True
21.488762378692627,0.06112931576484282,3.122240732768865,0.09709218382699297,0,1774343109.846072,/simple_line_path,True,infinite_line,0.22049440773945667,True
21.628641605377197,0.06508952854291332,3.1176632802896935,0.10106912907342522,0,1774343109.846072,/simple_line_path,True,infinite_line,0.22187273475437747,True
21.76843237876892,0.06408055434560989,3.1113964524230022,0.10008301987668072,0,1774343109.846072,/simple_line_path,True,infinite_line,0.22375270857405832,True
21.908289432525635,0.06274532344635116,3.104257560693296,0.09877383453188629,0,1774343109.846072,/simple_line_path,True,infinite_line,0.22589408758100074,True
22.047735691070557,0.06229695834705456,3.0974187238020137,0.0983504257987765,0,1774343109.846072,/simple_line_path,True,infinite_line,0.22794637233339368,True
22.1857852935791,0.05698410889202764,3.0787156690021087,0.09310580054038231,0,1774343109.846072,/simple_line_path,True,infinite_line,0.23355454492255562,True
22.32606840133667,0.05993147166676685,3.0678124452031184,0.09609297588112752,0,1774343109.846072,/simple_line_path,True,infinite_line,0.23683053424231662,True
22.465540885925293,0.05929276725181225,3.0585847028978277,0.0954879452302853,0,1774343109.846072,/simple_line_path,True,infinite_line,0.23959967503573906,True
22.604422092437744,0.058164650282682945,3.043229837164433,0.09441586061395485,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2442074245117919,True
22.743366479873657,0.059004650798818566,3.0346686479492,0.09528711205766861,0,1774343109.846072,/simple_line_path,True,infinite_line,0.24677810964536512,True
22.88329839706421,0.05997533112265506,3.0245444211904178,0.09629474871736636,0,1774343109.846072,/simple_line_path,True,infinite_line,0.24981810629116524,True
23.022926807403564,0.061331147057112324,3.0175004855008916,0.09767628157232366,0,1774343109.846072,/simple_line_path,True,infinite_line,0.25193393087601257,True
23.163110494613647,0.06063500179618984,3.0148867798663543,0.09698967078252266,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2527177098545693,True
23.302207708358765,0.06027529239193511,3.0082460026955227,0.09665419548649255,0,1774343109.846072,/simple_line_path,True,infinite_line,0.25471064123484666,True
23.442025184631348,0.060568146048912176,3.005495345579446,0.09695709002606884,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2555366116199456,True
23.582801818847656,0.06057466902486527,2.9984119685258155,0.09698946488342797,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2576627969676759,True
23.721763849258423,0.06196939104441898,3.006327997201475,0.09835530546786864,0,1774343109.846072,/simple_line_path,True,infinite_line,0.255288214223938,True
23.860517263412476,0.06122145260668651,3.001398172246168,0.0976253541782213,0,1774343109.846072,/simple_line_path,True,infinite_line,0.25676715321915294,True
23.99983811378479,0.05939932192169451,2.9971120226902728,0.0958188542981579,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2580517069574221,True
24.139025449752808,0.05937467277041113,2.9930352458937053,0.09580908378591042,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2592753835486739,True
24.278704404830933,0.0585945768319475,2.9824852454357265,0.09506748644766748,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2624412643824899,True
24.41728973388672,0.06252897577898348,2.9767347184058743,0.09902289900117324,0,1774343109.846072,/simple_line_path,True,infinite_line,0.26417167843316275,True
24.55632519721985,0.061631343227979064,2.972293197888879,0.09814147046163336,0,1774343109.846072,/simple_line_path,True,infinite_line,0.26550388179169915,True
24.696335792541504,0.06183294666621733,2.965081454328634,0.0983693955731589,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2676688119135844,True
24.83635449409485,0.06329272933830596,2.9611476677533055,0.09984354490644153,0,1774343109.846072,/simple_line_path,True,infinite_line,0.26885119409587566,True
24.97605061531067,0.06108130915133954,2.9549655056882136,0.09765467271137504,0,1774343109.846072,/simple_line_path,True,infinite_line,0.27070443698440866,True
25.116337060928345,0.05988720139554143,2.946054168730127,0.09649308025236429,0,1774343109.846072,/simple_line_path,True,infinite_line,0.27337799569330135,True
25.25467562675476,0.07035239324614792,2.919826695072606,0.10705406286611843,0,1774343109.846072,/simple_line_path,True,infinite_line,0.28126201621775265,True
25.39423155784607,0.07258045137140204,2.9090294284698306,0.10932154206030362,0,1774343109.846072,/simple_line_path,True,infinite_line,0.28450541296129306,True
25.53275990486145,0.07113717829265842,2.900028566302285,0.10791110935448552,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2872055710007545,True
25.67183780670166,0.07309209167424613,2.8877150108726912,0.10991097590744388,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2909038045673985,True
25.81032156944275,0.07220713099146689,2.8972975938904617,0.10899103626907505,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2880264840391832,True
25.95050072669983,0.07390125026791704,2.8884747104634583,0.11071736725343168,0,1774343109.846072,/simple_line_path,True,infinite_line,0.29067665615671995,True
26.09028434753418,0.07251092905178094,2.8852538153003717,0.10933879191372567,0,1774343109.846072,/simple_line_path,True,infinite_line,0.29164193140423456,True
26.229320287704468,0.07146090740284619,2.876026577676998,0.10832243944764114,0,1774343109.846072,/simple_line_path,True,infinite_line,0.29441047011713356,True
26.369654417037964,0.06667554855268311,2.862949030208694,0.10358477718156418,0,1774343109.846072,/simple_line_path,True,infinite_line,0.2983306430733104,True
26.50860357284546,0.06884962672284735,2.85203417341386,0.10579870522404933,0,1774343109.846072,/simple_line_path,True,infinite_line,0.30160927708152907,True
26.64816641807556,0.06754263528148921,2.8410661783243367,0.1045317344073864,0,1774343109.846072,/simple_line_path,True,infinite_line,0.3049000478497702,True
