timestamp,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,frame_id,child_frame_id,topic
1774343151.1281798,-4.636425298481573,-1.6212038172845722,0.09084825041863667,0.002588821654082103,0.008788024133744538,0.08837720484179204,0.9960449479308168,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.2283034,-4.642214842276282,-1.6223978209661292,0.09185563641794796,0.002321437527422971,0.009640448964190855,0.08850837414769154,0.9960260741452459,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.3280764,-4.646385194480647,-1.6226380968465683,0.0925606309396845,0.0026750541451589305,0.008804079689264341,0.08842039637642371,0.9960407450353952,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.4275868,-4.653692363377869,-1.6244179106611003,0.09059785822771546,0.0027352670402664837,0.009309600925845974,0.08833058841586597,0.996043953244439,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.5280037,-4.660094827217027,-1.6254839862277706,0.09244101415670075,0.0034555181028539913,0.009528241739902176,0.08843865389530287,0.9960300580309097,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.6313877,-4.663898266452227,-1.6281293251761846,0.08820413743117726,0.0017399785157407065,0.009463879683805004,0.08855317547853057,0.9960249708559764,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.7279625,-4.670002541790489,-1.6284592438602699,0.09085591274300056,0.00315111638446429,0.009213666386698786,0.08912060258083489,0.9959732411128122,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.8275,-4.673763241251447,-1.6303731361125686,0.09142787966367397,0.001990024395568365,0.009219699963464247,0.08937002922080035,0.995953831667134,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343151.9309897,-4.681815592818771,-1.6327427010820148,0.09130710501495429,0.0024333091028128214,0.009522361249142436,0.08826938493683249,0.9960481511080718,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.027738,-4.6877283776023635,-1.634840862227157,0.091753503030905,0.002339081624883162,0.00948694983792181,0.08827222569219187,0.9960484630032592,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.128078,-4.70026154391394,-1.634500577837084,0.09168302338324728,0.002196071266944372,0.009966538030107646,0.08837148657926587,0.9960353034658663,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.2267864,-4.70958281464082,-1.6338130847526684,0.09299653591216124,0.002765578932232586,0.009521780345630216,0.08860999428543558,0.9960170461316614,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.328623,-4.715345765960813,-1.634342554171282,0.09020278721273234,0.0020900282605696586,0.010042801220399447,0.08904013650140892,0.995975214559687,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.4272826,-4.721317345253299,-1.6343869177700792,0.08846551541355642,0.001525839415506635,0.009162413079222007,0.08917433542990397,0.9959727204603375,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.5300636,-4.729348231116219,-1.6343955385776052,0.08669241539934203,0.0013047491674970217,0.010030174375787872,0.08899297756507676,0.995980894985235,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.6285138,-4.732903064540578,-1.6336251597687845,0.0888700498048702,0.001527959568358546,0.010289532372206894,0.08895632980147868,0.9959812057721051,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.7298903,-4.739931174861137,-1.635958001756955,0.08941735870522452,0.001075590232848732,0.009993124419393989,0.08886278046240266,0.9959931660500326,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.8275964,-4.746902136364679,-1.6387415918880366,0.08944292027223243,0.0018238284774057612,0.009598444657485094,0.08828833900498055,0.9960470434198732,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343152.9271266,-4.754154798191289,-1.6417715324279367,0.08897297886416103,0.0013248757289671417,0.009589248390391835,0.08917915283398567,0.9959685585997732,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.027655,-4.76259431269302,-1.6435162601611943,0.09052514819187828,0.001167549839039776,0.010044413147771304,0.08857122300399445,0.9960185164179199,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.1318989,-4.773694400761373,-1.6454564338578839,0.09161199213425243,0.0020408332909164495,0.011167057129691186,0.08893255932711325,0.9959729573266325,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.2275574,-4.7805840259460854,-1.6482064961148626,0.09204313661317214,0.002083999425646708,0.009842273725763443,0.0890681257889092,0.9959747263674116,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.334044,-4.78766810645695,-1.6517397660166726,0.09115950029245197,0.0018538395837161211,0.010271479325734294,0.0884169785663181,0.9960288639855526,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.4271011,-4.794262022797731,-1.6522101272665126,0.08744005261737196,0.0004566877508608401,0.009120017119965868,0.08876587462604207,0.9960106606988661,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.5309434,-4.803406730717535,-1.6518064512295476,0.08755877309036983,0.0007475602065230012,0.009950197801342696,0.08914572017693607,0.9959686115995201,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.6271195,-4.810820033744663,-1.65182690914733,0.08841887544624084,0.0015122315823413322,0.010321959786107266,0.08867691071359278,0.9960058111316403,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.7279122,-4.821092145229748,-1.6551996372787825,0.08851863036105405,0.0008015987859423204,0.010528045732592662,0.08874729785064774,0.9959982102476577,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.8347452,-4.82879059191138,-1.6545933028112056,0.08997579153309748,0.001515096244887878,0.010854897192063104,0.08871689612716907,0.9959965803313631,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343153.9278333,-4.834710043290615,-1.6551833721045515,0.09085535162029539,0.0007914252292696584,0.00985494030468098,0.08853902702065719,0.9960236415325804,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.0281014,-4.8416947303013735,-1.656217584348751,0.09116785245677785,0.001569489898329193,0.010637429569332982,0.08812069544558848,0.9960517681464611,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.1274548,-4.846467859682837,-1.6576357559425803,0.09009010425101861,0.0004886582671368547,0.010619203387269157,0.08840915928198022,0.9960275168324721,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.2305422,-4.851915997393756,-1.657576994141183,0.09244593188226823,0.001217033038774011,0.010346805036772374,0.08839288277656687,0.9960312046971479,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.3271568,-4.857092779828348,-1.6589614032225137,0.09321602666109298,0.0017496797400338843,0.010268456175703673,0.08862732658370576,0.9960103887064083,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.428315,-4.860794368884654,-1.659922225188052,0.09252709810809852,0.0022225167551626606,0.010680625269149334,0.08864687557944176,0.9960033715369773,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.527034,-4.86452244108461,-1.662392171966993,0.09450411493049045,0.001588162003669559,0.010206100525564067,0.08901030718757692,0.9959771475630227,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.6278782,-4.871793941009693,-1.6622290662371821,0.09270362224431408,0.0014650057604705185,0.01062400559505807,0.08911874390679826,0.9959632692763332,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.7286212,-4.875318107813167,-1.6629308817391593,0.0916381468842978,0.0013014538775109458,0.011190737478025722,0.0890142658146261,0.9959666330223491,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.8277013,-4.877210312286795,-1.6638075840257283,0.09393761276674648,0.0016878686171799791,0.009686504506017542,0.08893492378320397,0.9959889065956261,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343154.9282396,-4.884047025979569,-1.6649903277594942,0.09119651847022092,0.0009334555537462044,0.011096395740033899,0.08910617474346251,0.9959598828691779,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.0281706,-4.886106210903431,-1.665505897835378,0.09334199460330725,0.0012455303503480849,0.009777777535735027,0.08864890999485225,0.9960141637934784,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.1279585,-4.894206520667392,-1.665010074331158,0.09341246707671276,0.0010992049314916515,0.01071407109576205,0.08888618173734943,0.9959835576580156,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.228,-4.8998086003258985,-1.665181878060603,0.09616478641254203,0.002314277784538518,0.01111412273425064,0.08862508860931578,0.9960003584653292,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.3296714,-4.9038125175031135,-1.664833450509937,0.09529216669561687,0.0018719281289592488,0.010547381236845177,0.08902711911820346,0.9959715963296979,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.4278078,-4.909968629053546,-1.667664427571446,0.09766397452243586,0.001592652224830718,0.010868044095338336,0.08880410633650132,0.9959885439974178,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.5291982,-4.916386616093753,-1.667218556812599,0.09957793472038988,0.002312748052836496,0.010599554350552,0.08868493160958532,0.9960006443518526,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.6308277,-4.91964880317182,-1.6681248185233015,0.10181338868913793,0.0015167321418130696,0.010168241457875246,0.08892617166223236,0.9959851617281514,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.7278242,-4.922299321760278,-1.6696887883719522,0.0997799473181271,0.0020104124751969257,0.011144860362907676,0.08956929563665167,0.9959162071219717,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.8282037,-4.925789397191192,-1.6717303065604556,0.09882425597328857,0.001653778056900928,0.010532806741963574,0.08938824309144436,0.9959397908494211,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343155.927845,-4.930632458614482,-1.6722736720918243,0.10080848102384805,0.001620856602836252,0.01071590514762514,0.08891878176120695,0.9959799156864213,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.0271816,-4.940294314136069,-1.6733838121210138,0.10304186888582897,0.0021062038924461323,0.010502197646633904,0.08907857607253297,0.9959670049929022,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.1278853,-4.94843474311916,-1.6733105308280722,0.10411191075955623,0.0023077959576148772,0.011159660631802737,0.0888085048598283,0.9959835267296593,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.23194,-4.9583897894716555,-1.6733291414328706,0.10244284033886944,0.0020985310709308357,0.010387209220365082,0.08858536354057363,0.9960122165004943,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.327703,-4.967163141261696,-1.675364026010579,0.10196389522554414,0.001990849652472168,0.010590544682664514,0.08837854830689805,0.9960286688042856,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.4278862,-4.975798445555111,-1.6782342656121167,0.09943403304957929,0.001972472357559887,0.011016262651777547,0.08891831425932492,0.9959760462476752,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.5283363,-4.984097672386439,-1.6793856918764185,0.1006418704999302,0.002000601435240615,0.01096235539067551,0.08897410906823437,0.995971602142142,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.6295748,-4.989165303618488,-1.6809256752366946,0.09952482137850038,0.0013653249336126013,0.00994123070408114,0.08925583517793127,0.9959581837137986,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.7283142,-4.997236593359162,-1.6828587325197466,0.10028777626953288,0.001234808439038402,0.009995617516381212,0.08900416559975112,0.9959803318260668,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.8273168,-5.0039996618401075,-1.6840271996472682,0.10046608079286014,0.0008918553417705795,0.010017113187229806,0.08886618347395676,0.9959928029218396,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343156.9277506,-5.009161079339495,-1.6839160328127942,0.10239504181480617,0.0018833190166952763,0.010263807829043846,0.08905236359908676,0.9959722806863813,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.031703,-5.01615429201718,-1.6848617512128234,0.1033683296431046,0.0018732895546104424,0.009603747587961918,0.08901921299275496,0.9959818464894568,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.1285596,-5.02517869266774,-1.6855585475684447,0.10771418602992593,0.0020855491377440544,0.00931575800525728,0.08898302947633889,0.9959873932950564,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.2282891,-5.033498317315885,-1.688024364550894,0.10903343975495873,0.00258081871080923,0.009347447749641559,0.08927463375550782,0.9959598407380974,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.328031,-5.045526433766049,-1.6909295427129742,0.10730288802261516,0.0023146357156900196,0.010103113716461084,0.08946199051582988,0.9959363040915661,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.4391758,-5.0528225277572725,-1.6937974091335062,0.10642464886104192,0.002957260099355575,0.008098103818285757,0.08924467583386934,0.9959724208844579,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.5280747,-5.064315077052383,-1.6957055582478218,0.10425499265926781,0.0017390013197900716,0.009078608891433346,0.08919006732385205,0.9959717298325591,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.6278777,-5.07179586896469,-1.698635958481903,0.10476167351035127,0.0027236894228669355,0.008789613142063555,0.08894032323328548,0.9959944493418561,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.7289617,-5.083470707650462,-1.7020087739229404,0.10601747047694199,0.0015989059413713755,0.008320912867628667,0.08940200322413053,0.9959595813727788,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.8280077,-5.092805375377441,-1.704940091069451,0.10976849027689856,0.002153038891135569,0.007991377565875514,0.08893078473393456,0.9960034226018649,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343157.9281003,-5.108279082524201,-1.7066920372382695,0.10893449336616473,0.003187142368918994,0.007635800801713246,0.08926242379621868,0.9959737729315721,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.0295777,-5.121184456663763,-1.7089631416780227,0.1088187749042146,0.002730610047650453,0.007999717207718651,0.08938809188636264,0.9959610019082923,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.128652,-5.134184484444712,-1.7131098234878697,0.1065472050748262,0.003082519160266263,0.007767691045727445,0.08915992729254106,0.9959822631033766,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.2276702,-5.148140635366653,-1.7167249781473264,0.10756286684114927,0.0029369552042407825,0.00796419461448683,0.08921037119909145,0.9959766340475464,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.3278964,-5.159774836526372,-1.717612921531942,0.10968898970624573,0.0042240770988589875,0.007974085216871441,0.08959031513546291,0.9959378226432785,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.4286397,-5.17273056988211,-1.7195277413278136,0.1142629110730003,0.0044703664344719314,0.007704815804703202,0.08930695590495606,0.9959643162604958,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.5276966,-5.183174729157946,-1.721451256938459,0.11440169372214366,0.003891519359354021,0.006340634456076551,0.08957987115523798,0.9959518558220927,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.6278253,-5.194617061272299,-1.720671847950594,0.11304041762389562,0.00407512208409978,0.007468638396328747,0.08927400728666632,0.9959707648537548,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.7300868,-5.204393261978927,-1.7231146932902206,0.10974589448073975,0.0033410875158688636,0.006633476688795573,0.0895916558171541,0.9959508870065125,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.828831,-5.212386594875802,-1.7239692198412153,0.10988972876306229,0.00423968419882877,0.006911213954662591,0.08922036859577151,0.995978908424817,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343158.927889,-5.216198760624342,-1.7242979495573307,0.10912179556969095,0.0034783495219618673,0.005220280191782367,0.08963487641636568,0.9959549380815543,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.0290143,-5.222970436185116,-1.726129719634418,0.10752919489862062,0.002567480283775857,0.006708351919147641,0.08922813880046719,0.9959853138001648,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.13478,-5.2283498231926755,-1.7255296836519647,0.10814606662603418,0.0030778738485460365,0.005287298016622022,0.0899378833718336,0.9959285859471735,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.2282424,-5.233552777542295,-1.7248990377074893,0.11011311024626896,0.003563769357773872,0.006228889409066568,0.08979446550988358,0.9959344629283473,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.331232,-5.237063102184463,-1.7261113306945008,0.11330518005468712,0.0031254363927765887,0.005469643115009227,0.08978251641333751,0.9959414713716492,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.4279532,-5.24334803296558,-1.727796813544409,0.11287634809973839,0.0036405733600885955,0.006072786898280549,0.08934575474583138,0.9959755035108461,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.5276582,-5.246196604198293,-1.7298600582954964,0.11379718567410463,0.002998621913419703,0.005446702166672495,0.08953861494202667,0.9959639441949089,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.6274643,-5.25157193419667,-1.7300436139157773,0.11380916132025386,0.0025414252488079603,0.005791664640452289,0.08994905163714163,0.9959262853684825,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.7272372,-5.257848600178361,-1.7311784339206442,0.11464910510208277,0.003634062980594756,0.005460279378922272,0.0898368116109791,0.9959349005908062,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.8278525,-5.259546179447034,-1.7326806718936367,0.11516215246003202,0.0031342040002428446,0.005899196393067162,0.08930733578494138,0.9959817147026769,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343159.931748,-5.262662421716298,-1.734165109894663,0.11880460384789697,0.0034300571210098634,0.006304316738955627,0.08992162955828677,0.9959229843898931,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.029063,-5.266983718952807,-1.7340701570645083,0.11933427698194114,0.002537980487449968,0.005570119138812555,0.0900766902109851,0.9959160217148564,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.1314416,-5.269793317066451,-1.7344242706012791,0.1185826216171698,0.0031378535951474126,0.005313539006696181,0.0894293824528817,0.9959740487241745,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.22798,-5.278070527777395,-1.7335878965506681,0.1168678924220072,0.002326417037622785,0.005803895194861808,0.0891282959483904,0.9960005268299601,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.32795,-5.2830772811372775,-1.736072972292765,0.11432303198892046,0.0031759503568454866,0.005249859002525897,0.08927004366363205,0.9959885599864915,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.4292364,-5.289130663873061,-1.737392567092924,0.11442230995567042,0.002004249089847725,0.00539308024058613,0.08946789266841405,0.9959730889198085,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.5312865,-5.294866156245401,-1.7366878128408723,0.11537205089573586,0.0034136044955874506,0.004741713728458587,0.08918115331111139,0.9959982858164224,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.629247,-5.296614133436897,-1.7379920509207374,0.1150141134602262,0.0025974747550187535,0.005115119770769397,0.0891289911335209,0.9960035700809684,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.7279758,-5.300105362756192,-1.7367335899893492,0.11537264962818225,0.003490929434566232,0.005123234182423207,0.08958108244106387,0.995960237937122,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.828206,-5.303552199571609,-1.736685568872789,0.11417407071801675,0.0028984823784481972,0.005096106113512614,0.08922773249832075,0.9959939960940913,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343160.9303796,-5.3088696422427075,-1.7380556602602546,0.11383283825236999,0.00398503863596058,0.005070714510580062,0.08927866447540649,0.9959858068219636,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.0284953,-5.314492348487771,-1.741699982394223,0.11631411003188956,0.0026418920252696955,0.0049377990920413456,0.0894802119727016,0.9959728561621853,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.1311905,-5.317352177861703,-1.7423044672909553,0.11749779866593371,0.003033274829416531,0.004178238793452784,0.08961711554758216,0.995962908026806,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.2289958,-5.321724861859998,-1.744586481554331,0.1141760914742608,0.0018947166406408826,0.004550642365896268,0.08977347670821129,0.9959500110861571,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.3281393,-5.329886157118136,-1.7443464376167066,0.11634762527336663,0.0024117133184160615,0.004475922014832572,0.08910883579147874,0.996008918205435,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.4282289,-5.331032216534018,-1.7465605082578803,0.11544563831651304,0.002795944332512754,0.005703047730266656,0.08978739922552531,0.9959407014888386,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.5274942,-5.3286018265793205,-1.7444760184102557,0.11597288130693362,0.002429363832494643,0.0052804610675061935,0.08959335758915936,0.995961467727579,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.6306872,-5.326724386363503,-1.7390785879715533,0.11664107001009201,0.002643871558208088,0.00501130680678346,0.09103972329766416,0.9958311430805152,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.7293274,-5.325611450631062,-1.735062542184924,0.11818546208800544,0.0032470174551507444,0.00580110742448159,0.09308585290182333,0.9956358912874349,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.827624,-5.322078461509012,-1.7351615440058494,0.11707512787216906,0.0035949816580348663,0.005452338309161399,0.09490972002625091,0.9954644610222252,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343161.9320674,-5.323423849217628,-1.7359208985543657,0.11517731972965911,0.003035497782391824,0.005419599326573675,0.09565399986862419,0.9953952611929467,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.0275202,-5.323884892418147,-1.7428784105449093,0.11311811162632442,0.00304606829195799,0.005979616270193034,0.09567340624240825,0.9953901571720938,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.12754,-5.325361032808866,-1.7478401489733721,0.11559934627289509,0.0032392992414822085,0.006058079785866757,0.09508434504765251,0.9954455153028116,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.2280033,-5.327279098709061,-1.7506364851697482,0.1152881234065895,0.003852709907205083,0.0053054709874219745,0.09461304350690619,0.9954925316657187,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.3283222,-5.325804230752086,-1.7506732098186546,0.11595165389700166,0.0035930084697166575,0.004957548215059124,0.09487499305410403,0.995470365555251,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.4292595,-5.325981367336881,-1.7513456600158621,0.11716553946794693,0.005566614096843628,0.005613951962782817,0.0948151921162641,0.9954634979217986,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.527887,-5.323753425583969,-1.7381706795029965,0.11956078944035374,0.00612347189745601,0.004939895547867446,0.09521949052842354,0.995425210222895,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.628312,-5.325564621269039,-1.714950468577267,0.11928524928032527,0.006433391887313819,0.004730025921426293,0.09440231381426219,0.9955021052062166,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.7307913,-5.329858731922873,-1.678042558231633,0.12032120069088122,0.007965215319112161,0.0064704659968209035,0.09584893453653988,0.9953429912159945,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.8273857,-5.335923868056993,-1.6307238650953055,0.12079999171615242,0.006341631192157186,0.006575782675884941,0.09686629545902403,0.9952554765485873,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343162.9280941,-5.346572017731278,-1.578382960086508,0.11529259995688311,0.0028284469744480948,0.006760947270781046,0.09752096149632129,0.9952064868902514,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.0273225,-5.355929381955159,-1.521931682046326,0.11295403402366362,-0.00265362785696574,0.004702788706996042,0.09685776908477017,0.9952835850175492,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.1279056,-5.3666835993514725,-1.462892304919594,0.1112608427316895,-0.0011281806500683302,0.00478211513668101,0.09708666850929767,0.9952638029090048,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.2271397,-5.377684285198266,-1.414496601055508,0.10721676135165371,0.0002896514689713554,0.004278912339441348,0.09825380335583715,0.9951521477328072,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.3271108,-5.380899842191971,-1.3637390932127984,0.099934040262073,0.002134596579886369,0.004935632438061875,0.09980097387009172,0.9949928887405912,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.427623,-5.387842516647892,-1.3125445964766242,0.09856895329721382,0.0025852692457465957,0.005175266446994251,0.10019362504993581,0.9949511397547977,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.5274208,-5.393828785344653,-1.2578663519493127,0.10228142933063009,0.001562858786452012,0.005375382870445466,0.09958124305139697,0.9950136877267753,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
1774343163.6273139,-5.405209542749493,-1.204077122224279,0.10514755552275444,0.0038299646620914315,0.00528829002300989,0.09918212881215167,0.9950478735636278,0.0,0.0,0.0,0.0,0.0,0.0,camera_init,body,/Odometry
