timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,topic
1774343141.2564182,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.3039896,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.3554225,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.4048755,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.4542553,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.5039358,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.5573578,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.6055577,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.6530771,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.7036262,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.756354,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.8049355,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.8543284,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.9046533,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343141.956162,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.0032103,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.0555313,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.1047444,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.1533353,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.2051017,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.2546587,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.3039527,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.355609,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.404905,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.4541113,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.5039961,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.5534766,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.6042073,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.6558256,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.7056868,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.7536407,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.8058698,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.8551543,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.904057,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343142.9537811,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.005936,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.0545845,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.1054804,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.1536615,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.2061818,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.254211,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.3036804,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.353671,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.404434,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.4531531,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.5048206,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.5556557,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.603721,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.6543796,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.7027001,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.753771,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.804734,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.8547273,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.9031255,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343143.9562206,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.004594,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.0544026,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.10417,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.154321,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.2030706,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.2543793,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.3039236,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.3533978,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.4059525,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.453714,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.503471,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.556244,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.6046402,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.6574254,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.7042706,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.753449,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.8043582,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.8544683,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.9045608,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343144.9544177,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.0051553,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.0561516,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.104003,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.1538298,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.203237,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.2541432,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.3044178,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.3550112,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.4050581,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.454381,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.5049965,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.5565443,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.6044736,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.6541498,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.703616,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.7559621,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.8038824,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.855273,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.903286,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343145.9534206,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.0047557,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.0547047,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.1031199,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.1543326,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.2041042,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.2533991,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.303973,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.354791,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.4041784,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.4539487,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.5029497,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.5534112,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.6050112,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.6539736,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.703367,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.755248,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.8039696,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.854435,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.903437,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343146.9558754,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.0043051,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.055341,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.1025665,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.1553195,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.2052176,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.2553158,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.3035502,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.353825,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.4054258,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.454882,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.504292,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.554075,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.6038716,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.655373,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.7053115,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.7540767,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.8050892,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.8552358,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.9032052,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343147.9557676,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.0043476,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.0544844,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.1070213,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.1545799,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.203932,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.2547667,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.3032434,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.3536756,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.4050221,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.4543371,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.5040412,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.5544286,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.604754,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.6540976,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.7037678,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.753777,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.8038185,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.8542173,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.9036238,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343148.9548993,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.0038288,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.0536,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.1038187,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.1559463,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.204582,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.2550461,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.3035793,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.3535366,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.405121,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.4553504,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.5032575,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.5543165,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.605557,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.653831,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.703854,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.7530127,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.8061693,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.8546588,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.9041095,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343149.9559245,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.0062742,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.0553026,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.1039798,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.1540759,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.2051578,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.2544706,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.303405,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.3538811,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.404008,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.454103,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.5038242,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.5566492,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.603782,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.6542196,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.7037983,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.7535567,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.8050387,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.8541365,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.9037817,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343150.9547086,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.004834,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.0559149,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.1046886,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.1548212,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.2040744,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.2540088,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.304907,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.353394,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.4047759,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.4562607,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.5037007,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.5538208,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.6038852,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.6544926,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.7056046,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.753651,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.803257,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.8562896,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.9031832,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343151.9531183,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.0056095,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.0559018,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.104538,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.154223,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.2048488,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.2540805,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.3033383,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.3538797,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.4030852,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.4530885,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.504307,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.5541334,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.6054406,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.654505,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.703814,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.7565327,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.8043633,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.8545973,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.9034038,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343152.9531934,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.0038557,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.056884,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.1326175,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.1545432,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.2058294,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.2549694,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.3036075,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.3552299,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.4032292,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.4549901,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.5035448,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.554291,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.6062336,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.6547525,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.703069,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.7549038,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.8035662,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.8541124,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.9031782,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343153.9531584,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.004625,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.055273,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.104417,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.1547346,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.2048783,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.2547197,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.3045619,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.3554623,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.4051821,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.4541342,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.503859,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.5540218,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.604517,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.6534169,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.7034895,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.7538004,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.8045886,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.8553958,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.9030945,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343154.9549417,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.0032346,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.0549061,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.1036284,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.1553175,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.2034082,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.2551,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.3053758,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.3546696,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.4049463,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.4551642,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.5032067,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.5555606,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.6046581,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.6543603,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.7039704,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.7533822,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.8034084,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.8541694,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.9033668,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343155.9569068,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343156.0047166,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343156.055303,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
1774343156.104385,-0.19200000000000003,0.0,0.0,0.0,0.0,0.0,/cmd_vel
